source_code_group_id,nsource_code_group_id
1,INVALID
2,UNKNOWN
101,seo-pdp
201,SRPXLANCOME
202,seo-hp
301,campagnemasking
302,snapcollectiontop4
66701,CRM_TR_SD30
501,beautyaddict
502,giftfinder-forher
503,seeker
203,charismatic
504,seducer
601,giftfinder-forhim
303,idole*
701,rockglamour
801,beauteprivee
901,jodie
1001,diane
1101,yasmine
1102,VIPLancomeFDM*
1103,brand_email
1201,skincare-source
1301,FREESHIP
1401,hero-banner-desktop
1501,mercinpspp
1601,ES_LAC_30-3_landinghola
1701,E2-BNL-DEC-2019-VEEPEE
1801,LIFE
1901,opium
2001,KIE_FR_202004_INF4
2002,BEAUTYVIP
2101,campagnesnap
2201,udcesvp
2301,FRENCHY
2401,DIVERGENT
2501,vipblackfriday
2601,KIE_ES_DNR_set-eyes
2701,showroomprivee
2801,DE_srcNewsletter
2802,KIE_ES_DMS-hidratacion
2901,KIE_FR_202004_INF3
2902,SALES
3001,showroomprive
3101,KIE_ES_DNR_set-serum
3201,cadeau
3301,fetedesmeres2020
3401,trigger_email
3402,bestloyal
3501,SPRING20
3601,venteprivee_february
3701,black-friday
3801,vipcybermonday
3901,sophisticated
3902,DE_srcGWP
4001,DIANEYSL
4101,SOSOYSL
4102,SABRINAYSL
4103,JODIEYSL
4002,DE_exklusiv
4201,influenceurs
4301,THEFRENCHWAYYSL
4401,DE_srcRosazeaSet
4501,YASMINEYSL
4601,spring
4701,ALICIAYSL
4801,VIPAccessLancome*
4901,VENUSYSL
5001,MUMMYFASTYSL
5002,CHARLOTTEYSL
5101,POUSSINEYSL
5201,LancomexDAZN
5301,CHRISTMAS
5401,GREYSOWHATYSL
5501,VICTORIAYSL
5502,APOLLINEYSL
5503,FIFTYYEARSYSL
5601,CHARLIEYSL
5701,CLAIREYSL
5801,KIE_FR_20200429-20200504_FRE
5901,viponly
6001,collectioncorps
6101,french
6201,joy
6301,veepee
6401,SHIP
6501,LANCOME20
6601,Veepee
6701,BEST
6801,RENTREE
6901,WINTER
7001,VIPAccessWinterSales*
7101,BIRTHDAY
7201,SPRING
7202,mobile
7301,ES-feb-San-Valentin-1
7401,BEAUTY
7501,BTAA
7601,preblackfriday
7701,KIE_ES_DNR_set-rare
7801,KIE_FR_20202705-20200602_FRE
67201,BP
7901,NL5ELOY
8001,calendarioDB*
8101,es-nov-blackfriday
8201,DE_srcKontrollgruppe
8301,ecentime
8401,ES-LAC-rutinahola4
8501,MOTHER
8502,RITUEL
8601,LANCOME25
8701,seo-clp
8801,ventes_privees
8901,homme
9001,beauty-moments
9101,saldiestivi*
9201,BLACK
9301,VIPAccess*
9401,KIE_FR_CONTINOUS_OB
9501,KIE_FR_CONTINOUS_CNO
9601,vente-privee
9701,HELLOESHOP
9801,KIE_FR_20200625-20200701_SRP
9901,KIE_FR_20200625-20200701_BP
10001,VEEPEE
10101,HELLOVIP
10201,E2-JUNE-F&F19
10301,GiftFinder-Dad
10401,GiftFinder-Colleague
10501,GiftFinder-Son
10502,GiftFinder-Mate
10601,GiftFinder-Teacher
10701,veepeemars2019
10801,FLASH
10901,KIE_FR_CONTINOUS_PC
11001,GiftFinder-Brother
11101,GiftFinder-Cousin
11201,WELCOME15
11301,blackopium
11401,KIE_FR_CONTINOUS_SP
11501,NL10LOY
11601,SUSANA10
11602,SOFIA10
11603,CAROLA10
11604,EUGENIA10
11605,MAR10
11606,CLAUDIA10
11607,MACARENA10
11608,VICKY10
11609,PAULA10
11701,VIP19
11801,SUMMER
11901,DE_srcAnti-Aging
12001,DE-50-Allnighter
12101,fidelite_magasin
12201,De-50-Nakedflush
12301,DE-40-Nakedpetiteheat
12302,DE-40-browpencil
12303,DE-40-moondust
12304,DE-50-Correctingconcealer
12401,ElixirRedAlgae
12501,BDAYVIPT
12601,chinesetravelers
12701,GiftFinder-Myself
12801,GiftFinder-Uncle
12901,BDAYVIPML 
12902,BDAYVIPCA
12903,WEMISSYOU1
12904,INSTITUT5
13001,TIUW_VP_20180201
13101,BTSAccessVIP
13201,SMTG
13301,TIUW
13401,GFIDOLE
13501,GFLVEBI
13601,GFGEN
13701,GFREN
13801,HAPPYDAY
13901,CARTEROSE
14001,GFTUIW
14101,GFTONIQUE
14102,GFHYDRA
14201,cfcontest*
14301,VEEPEEMRBIG
14302,VEEPEEHYPNOSE
14401,itlive
14501,ES-veepeeoctubre
14601,DE_KIE_exklusiv
14701,WMYT
14702,WMY20
14801,WMY20T
14901,DE_srcAnzeige
15001,ALERT
15101,menhealth
15201,sales
15301,fall
15401,AQPDeo72h
15501,BIOTHERM20
15601,reyes
15701,veepeebio
15801,20201116_FR_ACD_SKC_AP_BLACK
15901,E2-BLACKFRIDAY-VIP2020
16001,E2-F&F-JUNE19
16101,VEEPEECALENDRIER
16201,BLUEFRIDAY30
16301,BLUEFRIDAY1
16302,BLUEFRIDAY2
16303,BLUEFRIDAY3
16202,BLUEFRIDAY4
16401,BLUEFRIDAY2020
16501,BLUEFRIDAY24H
16601,BLUEFRIDAYVIP
16701,IT-Promo-BF-2020-DB-VIP
16801,Hypnose60
16901,BNL_BLACKFRIDAY_VIP_NOV20
17001,blackfriday-preview
17101,IT-Black-Friday-2020-VIP-DB
17201,PINK25
17301,BLUEDAYSVIP
17401,BLUEDAYS30
17402,BLUEDAYS1
17403,BLUEDAYS2
17404,BLUEDAYS3
17405,BLUEDAYS4
17406,BLUEDAYS5
17501,BLUEDAYS2020
17502,BLUEDAYS24H
17601,BLUEWEEK30
17701,BLUEWEEK2020
17801,BLUEWEEK1
17802,BLUEWEEK2
17803,BLUEWEEK3
17901,BLUEWEEK4
18001,IT-NOV-2020-BLACK-FRIDAY
18101,IT-Black-Friday-2020-VIP-I
18201,BLUEWEEKVIP
18301,BLUEWEEK6
18401,BLUEWEEK24H
18501,BLUEWEEK5
18601,IT-KIE-DEC-2020-HOLIDAYTOTE
18701,IT-Promo-XMAS-2020-VIP
18801,WELCOMEFID20
18901,MASCARA
19001,ROUTINE
19101,PRIVATE
19201,IT-KIE-2021-JAN-PRE-SALDI
19301,WELCOME20
19401,202101_FR_ACD_SKC_HB5
19501,GENIFIQUE30
19601,STFLASHIDOLE
19701,ADVANCEDGENIFIQUE30
19801,udvip
19901,itvip
20001,REPLIDOLE
20101,DE-Celebrateyourpowerset-40
20102,DE-Pinselset-40-012021
20201,DE-Celebrateyourskinset-40
20202,DE-Jenesaisquoi-40
20301,DE-Vitalitylipflush-50
20302,DE-Vitalitybuttergloss-50
20303,DE-Celebrationfoundation-50
20304,DE-Confidenceinyourglow-50
20401,WELCOME15B
20501,WELCOME10B
20601,IT-KIE-JAN-2021-WINTER-SALES
20701,PrivateSaleVIPLancome*
20801,WELCOME10A
20901,REPHYP
21001,REPGEN
21101,REPABS
21102,REPHYD
21201,REPTIUW
21301,REPIDOLE
21401,REPLAR
21302,REPREN
21501,SAS_STORE
21601,WMYLDGWP
21701,WMYLDGWP20
21801,WMYLD20
21901,202102_FR_ACD_SKC_AOX
22001,IT-KIE-2021-F&F-PROMO-SC
22101,SRP
22201,MVEFC
22301,IT-KIE-PROMO-3X2
22401,VenteFlashGenifique
22501,BIRTHDAYF
22601,BIRTHDAYH
22701,womensday
22801,ElixirBTmd
22901,ElixirAQSgel
23001,IT-KIE-MER-2021-WOMEN-WEEK-S
23101,STF15
23201,REPL15
23301,KIE-IT-2021-MAR-ONEYEAR
23401,KIE-IT-2021-MAR-FATHERDAY
23501,BDAYVIP1
23601,BDAYVIP3
23701,BDAYVIP2
23801,REPLVEB
23901,REPLNT
24001,MEMBRE
24101,KIE_FR_2021
24201,IT-Promo-GWP-Clio-Makeup-21
24301,IT-KIE-APR-2021-CAMIHAWKE-SO
24401,LDCY4O1
24501,LDCY4O3
24601,SRPXBIO
24701,LDCY4O2
24801,KIE_ES_19-4_5-5_Día-Madre-2
24901,ECONSULT
25001,BPUD
25101,SRPUD
25201,snapcollectionmask
25301,coco
25401,BOOXI
25501,DE-SRC-GNF30
25601,DE-SRC-GNFYEUXLIGHTPEARL30
25701,DE-SRC-GNFYEUX30
25702,DE-SRC-GNFTUCHMASKE30
25801,IT-KIE-MAY-2021-CLIOXKIHE-SO
25901,cavendishclinic
26001,Sloaneclinic
26101,BPXBIO
26201,showroomangeldecouverte
26301,FDMYSL
26401,showroomangelpassion
26501,IT-KIE-MAY-2021-FRIENDS-FAMI
26601,beautepriveeangelpassion
26701,LAC_UK_052021_CRM3for2
26801,beautepriveeangeldecouverte
26901,FRENCH
27001,IT-LAC-SUMMERDAYS-2021
27101,salesmen
27201,LAC_UK_08062021_16062021_She
27301,KIE_FR_20210607_BP
27401,WELCOME15A
27501,LAC_UK_062021_BOGOFAFF
27601,LAC_UK_062021_BOGOFCRM
27701,membres
27801,VPETE
27901,VenteFlashAG
28001,IT-KIE-JUN-2021-CAMIHAWKE-SO
28101,STF15BO
28102,STF15LI
28201,REP15RC
28301,STF15LNDH
28302,STF15MP
28401,STF15LH
28501,vip
28601,REP15LI
28701,REP15LT
28801,REP15MVEFC
28901,REP15BO
29001,REP15LNDH
28802,REP15LH
29101,Dean Gardner Aesthetics
29201,UD25ANS
29301,SRPETE
29401,AestheticBTN
29501,dean-gardner-aesthetics
29601,journeesprivileges21
29701,IT-COFANETTI-FERRAGOSTO
29801,CVD-Affiliates-exclusive
29901,ITC_UK_2021_08_07_14_luxemoo
30001,ARMANI_07-08-2021_DEALMOON
30101,UD_UK_CVD-DEALMOON
30201,YSL_UK_0708_CVD25OFF
30301,LAC_UK_29_07_TEST
30401,birthday_premium_femme
30402,birthday_premium_homme
30501,CRM-Private-exclusive
30601,LDCY6O3
30701,LDCY6O1
30801,LDCY6O2
30901,SURPRISE-BOX
31001,XMAS
31101,IT-KIE-SEP-2021-F&F-SC
31201,FRENCHDAYS
31301,exclusivity
31401,IT-KIE-SEP-2021-SUPER-FF
31501,IT-KIE-SEP-2021-4U-FF
31601,AVPFRENCHDAYS
31701,FRENCHVIP
31801,LDCY701
31802,LDCY703
31901,LDCY702
32001,es-envio-si-promo
32101,IT-KIE-OTT-2021-CAL-AVV
32201,SRPKIE
32301,FRIENDSFAMILY
32401,BPKIE
32501,IT-KIE-OTT-2021-VALERIA-SRC
32601,MEMBERS
32701,LRPVIP_BF
32801,SKC_EARLYACCESS_BF
32901,DEC_VIP_BF
32902,DEC_EARLYACCESS_BF
33001,LRPEARLYACCESS_BF
33101,Halloween21
33201,SOPHIERAVOIRE30
33202,SALOMEDEJOB30
33301,DORISBLANCPIN30
33302,DISRUPTIVEBEAUTE30
33401,LODOESMAKEUP30
33501,KATHYDHENIN30
33601,SONIASELAIRE30
33701,LALOGEDEGABRIELLE30
33801,SKC_VIP_BF
33901,LAC_UK_BOGOFCRM
34001,UDSOPHIE
34101,KTYD30
34201,OffreVIP21
34301,UDNABILLA
34401,es-envio-no-promo
34501,AMELIEUD
34601,BIOVEEPEE
34701,Goldfriday1
34801,BLUEDAYS
34901,SINGLEVIP
35001,ITDAYVIP
35101,ITSHOWROOM
35201,SINGLESDAY
35301,SD25
35401,neolane
35501,IT-KIE-NOV-2021-ANTE-BL-SC
35601,GOLDFRIDAY2
35701,PREBLACKFRIDAY
35801,single_day
35901,SingleDay_November
36001,BFSMS
36101,ARMANI_22-11-2021_BLUE_CRM
36102,ITC_UK_2021_11_21_CRM_BF_pre
36201,LAC_UK_2021_BF_CRM
36301,LAC_UK_BOGOFAFF
36401,LAC_UK_2021_BF_AFF
36501,PREBFAVP
36601,black-friday-2021-crm
36701,CALENDRIER15
36801,ARMANI_16-11-2021_BW_25%FRAG
36901,ARMANI_15-11-2021_BW_20%FRAG
37001,BLUEFRIDAY
37101,BLUEFRIDAY11
37201,ITBEAUTE
37301,BLUE30
37401,GOLDFRIDAY3
37501,BLUEVIP
37601,IT-LAC-BF-DB-2021-SC
37701,BLUEFRIDAY9
37801,LRPCOMMUNITY_BF
37901,ARMANI_22-11-2021_BLUE_AFF
38001,BLUEFRIDAY5
38101,BLUEFRIDAY13
38201,BLUEFRIDAY7
38202,BLUEFRIDAY6
38301,black_week
38401,BLUEFRIDAY10
38501,SKC_CRMNEW_BF
38601,BlackFriday_November
38701,SKC CRM New customers
38801,BFVIP
38901,ARMANI_BLUE_SEBINA
39001,ARMANI_BLUE_NAOKO
39101,BLUEFRIDAY12
39201,EXCLUBF
39301,BLUEFRIDAY8
39401,SKC_CRM_BF
39501,AVPBLACKFRIDAY
39601,ARMANI_BLUE_CHER
39701,BLUEFRIDAY14
39801,ARMANI_BLUE_INTHEFROW
39901,LDCY7O2
40001,LDCY7O1
40101,LDCY7O3
40201,CRMCYBERMONDAY
40301,CYBERMONDAY
40401,03/05/12_ICONS_CRM
40501,06/12/21_CRM_BEAUTYMOMENTS
40601,MAESTRO
40701,6_miniatures
40801,2_miniatures
40901,03/05/12_ICONS_AFFILIATES
41001,VIP30
41101,ARMANI_1212_SOURCECODE
41201,BEAUTYMOMENTS
41301,Decleor_CRMExclusive_Jan
41401,IT-KIE-DIC-2021-URBAN-SC
41501,SkinC_CRMExclusive_Jan
41601,LorealTestExpertly
41701,Special Price NL 2022
41801,26/12/12_BOXINGDAY_AFF_SOURC
41901,CRMNOEL21
42001,avpsoldes
42101,LRP_CRMExclusive_Jan
42201,FULLCALENDRIER21
42301,CRM_OFFREFLASH
42401,SkinC_PhytoNPD_Launch
42501,CRM_RETENTIONNL
42601,CRM_RETENTIONMEDIA
42701,SHOWROOM
78501,aya
42801,CRM_OFFRE_EXCLUSIVE
42901,BEAUTE
43001,CRM_ETUDEPROSPECTS
43101,phyto_a
43201,11/02/22_VDAY_AFFILIATES
43301,IT-KIE-FEB-2022-FEB21-FF-SC
43401,LANCOMEFAMILY1
43402,LANCOMEFAMILY2
43501,AVPFRIENDFAMILY
43601,CRM_JEU_BLACK_OPIUM
43701,ffm22
43801,CRM_TR_BDAYH
43901,CRM_TR_BDAYF
44001,journeesprivileges
44101,CRM_TR_REPLC15
44201,SELFLOVE1
44301,SELFLOVE2
44401,CRM_TR_BDAYVP1
44402,CRM_TR_BDAYVP2
44403,CRM_TR_BDAYVP3
44501,JOURS_MEMBRESNL
44601,JOURS_MEMBRESMEDIA
44701,AVPSPRING
44801,LAC_ES_FF-VIP
44802,ffprivalia
44901,VenteFlashLightPearl
45001,CRM_FWNL
45101,CRM_FWMEDIA
45201,ffveepee
45301,serums-sale
45401,CRM_RETENTIONMEDIAMAR22
45501,CRM_RETENTIONNLMAR22
45601,DE-confidenceinacream
45701,DE-byebyeundereye
45801,DE-yourskinbutbetter
45901,DE-byebyepores
45902,DE-heavenlybrush
46001,CRM_TR_CY9NL3F
46101,CRM_TR_CY9NL2
46201,CRM_TR_CY9NL1F
46301,MARCH_PAYDAY_AFF
46401,skin_skin_springpromo
46501,eshadefinder
46601,midnight-sale
46701,CRM_TR_CY9NL3H
46801,ccdss-sale
46901,CRM_TR_CY9NL1H
47001,FRENCHDAYVIP
47101,CRM_RETENTIONNLAVRIL22
47201,CRM_RETENTIONMEDIAAVRIL22
47301,frenchdayvip
47401,friendsandfamilysale
47501,BIODAYS
47601,ARMANI_01-05-2022_MEMBERDAYS
47701,IT-KIE-MAG-2022-F&F-SC
47801,AVP_MEMBRESCERCLE
47901,travel_sizes
48001,CRM_FDMMEDIA
48002,CRM_FDMNL
48101,CRM_PROSPECTSFDMNL
48201,520_day
48301,520flashsale
48401,CRM_RETENTIONMEDIAMAI22
48501,CRM_RETENTIONNLMAI22
48601,test_media22
48701,serum_week
48801,udbbdd
48901,LAC_UK_Loyalty_Tier1
48902,LAC_UK_Loyalty_Tier2
49001,CRM_FDPNL
49101,CRM_FDPMEDIA
49201,CRM_TR_BIRTHDAYF1
49202,CRM_TR_BIRTHDAYH1
49301,LAC_UK_2021_BF_SITEWIDE
49401,CRM_TR_BIRTHDAYH2
49501,CRM_TR_BIRTHDAYF2
49402,CRM_TR_BIRTHDAYF3
49601,CRM_VPNL
49701,kieflashsale
49801,AVPSOLDES
49901,CRMcustomer
50001,LAC_UK_BOGODM
50101,CRM_VPMEDIA
50201,emailsale
50301,CRM_RETENTIONMEDIAJUIN22
50401,CRM_RETENTIONNLJUIN22
50501,LAC_UK_Loyalty_Tier3
50601,vitcjuly
50701,es-veepee-junio22
50801,VIPSUMMER
50901,PRIVILEGE
51001,CRM_JOURNEESBEAUTENL
51101,midnight
51201,CRM_TR_CY10NL2
51301,CRM
51401,CRM_TR_CY10NL3F
51501,CRM_TR_CY10NL3H
80301,VIP
51601,PRIVILEGE22
51701,CRM_RETENTIONMEDIAJUILLET22
51801,CRM_RETENTIONNLJUILLET22
51901,520_day1
52001,aftersun
52101,iconic-days-august-2022
52201,CRM_RETENTIONMEDIAAOUT22
52301,CRM_RETENTIONNLAOUT22
52401,CRM_Questinactifs22
52501,CRM_Cancellation
52601,CRM_OFFRELIBRENL
52701,IT-KIE-SEP-2022-SUPER-FF
52801,CRM_RETENTIONMEDIASEPTEMBRE2
52901,CRM_TR_CY10NL1F
53001,CRM_RETENTIONNLSEPTEMBRE22
53101,CRM_TR_CY11NL2
53201,CRM_TR_CY10NL1H
53301,CRM_TR_CY11NL3H
53401,MEDIA_LIBREPARFUM
53402,CRM_TR_CY11NL1H
53501,CRM_TR_CY11NL3F
53601,CRM_TR_CY11NL1F
