source_code_group_id,nsource_code_group_id
53701,CRMRETENTIONMEDIASEPTEMBRE22
53801,CRM_FRENCHDAYSNL
53901,LMTEST
54001,DE-free-express-shipping
54101,FRAGRANCE_FINDER
54201,CRM_WELCOMEBACK
54301,journeesprivileges22
54401,skcfluencers
54501,profile1
54601,JOURNEES_BEAUTE_NL
54701,JOURNEES_BEAUTE_SMS
54801,CRM_RETENTIONNLOCTOBRE22
54901,THEBRADERY
55001,CRM_RETENTIONMEDIAOCTOBRE22
55101,MEDIA_BOUGIEBO
55201,promoveepee
55301,singles-day-2022
55401,promoprivalia
55501,bfcm-presale-crm-2022
55601,secretsale
55701,routine-sale
55801,singles-day-aff-2022
55901,LAC_UK_2022_BF_CRM
56001,JOURNEESPRIVILEGES22
56101,ARMANI_01-11-2022_CRM
56102,CRM_OFFRE_SERVIETTES
56201,short-shipment-test
56301,ARMANI_01-11-2022_AFFILIATE
56401,3for2
56501,ARMANI_07-11-22-DEALMOON
56601,CRM customers_privatesales
56701,srp
56801,CRM_OFFRE_PARFUMS
56901,LAC_UK_2022_BF_AFF
57001,ACCESVIP
57002,singles_day_AFFILIATE
57101,singles_day_CRM
57201,CRM_JOURNEESGOLD_NL
57202,IT_LANCOME_11_22_VipDays-SC
57301,presingles
57401,CRM_JOURNEESGOLD_MEDIA
57402,bfcm-presale-aff-2022
57501,ARMANI_17-11-2022_BF_CRM
57601,LRPVIPEA_BF
57701,DECVIPEA_BF​
57801,SKCEA_PROSPECTS_BF
57901,LRPVIPEA_BF_COMMUNITY
58001,SKCEA_SHOPPERS_BF
58101,IT_LAC_11_22_BlackFriday_VIP
58201,CRM_JOURNEESGOLD_SMS
58301,blackfridaysale
58401,ARMANI_16-11-2022_ANNA1
58501,CRM_BF_SMS
58601,CRM_BF_NL
58701,BLACKFRIDAY30
58801,MEDIA_TROUSSELIBRE
58901,CRM_BF_MEDIA
59001,profile2
59101,profile3
59201,excbf
59301,CRM_CYBERMONDAY_NL
59401,MEDIA_PARFUMSHOMMES
59501,DoctorAffiliation
59601,MEDIA_LASHCLASH
59701,CRM_NOEL_MEDIA
59801,mlp
59901,CRM_NOEL_NL
60001,CRM_welcomevip
60101,CRM_welcomeunder
60201,CRM_welcomepromising
60301,CRM_BIGGWP_NL
60401,CRM_AventCPL12
60501,Special Price Dec 2022
82201,bp
60601,IT_KIE_GEN_2023_SALDI_SC
60701,ARMANI_26-12-2022_CRM
60801,YOTR_AFFILIATE
60901,wintersales
61001,CRM_VP_NL
61101,CRM_VP_MEDIA
61201,CRM_VP_SMS
61301,adventsale
61401,ysl-flash-offer-2023
61501,CRM_TR_CY12NL2
61601,CRM_TR_CY12NL1F
61602,CRM_TR_CY12NL3F
61701,MEDIA_BOBOUGIE
61801,lunar_new_year
61901,CRM_TR_CY12NL3H
61902,CRM_TR_CY12NL1H
62001,black-opium-nft
62101,influence-noholita-012023
62201,CRM_RETENTIONMEDIA23
62202,CRM_RETENTIONNL23
62203,MEDIA_BOMINI
62204,MEDIA_BOMINI_LENS
62301,ysl-cny-offer-2023
62401,YOTR
62501,YOTR_CRM
62601,VDAY_CRM
62701,VDAY_AFFILIATE
62801,CRM_STVALENTIN_MEDIA
62802,CRM_STVALENTIN_NL
62901,CRM_STVALENTIN_SMS
63001,SANVALENTINO
63101,IT_KIE_FEB_2023_FF_SC
63201,CRM_REPLENLVDP
63301,CRM_TROISLVDP
63401,CRM_CROSSPREMIUM
63501,ultra
63601,CRM_EXCEPTION_MEDIA
63701,CRM_EXCEPTION_NL
63801,promoveepe
63901,BIENVENUE
64001,vipsale
64101,BRADERY15
64201,SAPHOO20
64301,CRM_JRNEXCLU_MEDIA
64401,ysl-mday-offer-2023
64501,BOGOF_08.03.23_AFF_SC
64601,CRM_JRNEXCLU_NL
64701,BOGOF_08.03.23_CRM_SC
64801,CRM_BEAUTYDAYS_NL
64901,CRM_BEAUTYDAYS_MEDIA
65001,CRM_TR_CY123NL2
65101,CRM_TR_CY123NL1H
65102,CRM_TR_CY123NL3H
65201,CRM_TR_CY123NL1F
65202,CRM_TR_CY123NL3F
65301,BOGOF_08.03.23_DEALMOON_SC
65401,felicidad-veepee
65501,CRM_FRAGWEEK_NL
65601,CRM_FRAGWEEK_MEDIA
65701,VITC_CRM
65801,LAC_UK_SPRINGSALE_CRM
65901,VITC_AFFILIATE
66001,lacfidelite
66101,CRM_JRNBEAUTE_MEDIA
66201,AOX_PURCHASERS​
66202,AOX_NONPURCHASERS​
66301,CRM_JRNBEAUTE_NL
66401,ysl-iconic-days-presale-2023
66501,inf042023
66601,veepee-042023
66801,EXCLUSIVITE
66901,UNIDAYS
67001,LASTCHANCE
67101,KLARNA
67301,IT_KIE_MAG_2023_FF_SC
67401,freeTest
67501,LAC_UK_FRIENDSFAMILY_CRM
67601,SETS_AFFILIATE
67701,CRM_FDM_RCS
67801,CRM_FDM_MEDIA
67802,CRM_FDM_NL
67901,ffvip23may
68001,50GENEROUS
68101,CRM_FDP_MEDIA
68102,CRM_FDP_NL
68201,influence-noholita-052023
68301,inf052023
68401,HRCRMCRYO
68501,HRCRM618
68601,soleil062023
68701,vacances062023
68801,DE - Private sale CRM
68901,spotscan
69001,CRM_CROSSMIX
69101,WKD-SC-VIP
69201,robin
69301,DE-LAC-SRC-SUMMERSALE
69401,loyalty
69501,CRM_ETE_NL
69601,NL_Family_friends
69701,CRM_ETE_MEDIA
69801,2023TRAINS_JS
69901,14juillet
70001,performance_a
70101,DE-social-campaign
70201,VipGroup
70301,CRM_RENTREE_NL
70401,CRM_RENTREE_MEDIA
70501,CRMLRPSEPTPROMO
70601,sett23fest_vip
70701,early-access
70801,CRM_FRDAYS_NL
70901,CRM_FRDAYS_MEDIA
71001,bb23
71101,CRM_MEMBRES_NL
71201,autumnsale
71301,CRM_MEMBRES_MEDIA
71401,calendarvp
71501,CRMSKINCCommunity
71601,CRMLRPSkinHeroes
71701,CRMSKINCRAFBuyers
71801,veepeehalloween
71901,bbox23
72001,PPC_GWP
72101,yourexclusive
72201,CRMSKINCMedicalMonth
72301,blackWeekCRM
72501,cyberDaysCRM
72601,CRM_BUYERS
72701,singlesDayCRM
72801,CRMLRPSlotEarlyAccess
72901,singlesdayexclusive
73001,dealmoonexclusive
73101,singleday
73201,KIM30
73202,PPC_SINGLESDAY
73301,HAPPIVERSEVIP
73401,CRM_JRNAUDACIEUSES_MEDIA
73501,CRM_JRNPARF_NL
73601,CRM_JRNPARF_MEDIA
73701,blackfriday
73801,earlyaccess
73901,CRM_PROSPECTS
74001,blackmonth
74101,CRM_JRNAUDACIEUSES_NL
74301,IT-LAC-bogof-23-SC
74401,festiveseasonCRM
74501,CRM_pre_blackfriday
74601,backinstock
74701,promopouch
74801,private-sales
74901,NOELVIP23
75001,CRMSKINCRAFProspects
75101,src=SRP
75201,lancomeveepee
75301,privatesales
75401,loyaltycampaign
75501,loyaltypromo
75601,loyaltydiscount
75701,wintersalesvip
75801,voucher
75901,lovecal23
76001,lancomebienvenue
76101,promotion
76201,CRM_SKCAGEPreviousPurchasers
76202,CRM_SKCRegimenPreviousPurcha
76301,loyaltypromos
76401,CRM_SKCRemainingAge
76501,members24
76601,CRM_LRPJanPromo
76701,loyaltycampaigns
76801,20mloffer
76901,CRM_RETENTIONMEDIA24
76902,CRM_LRPWinterExpertAgeing
77001,CRM_SKCKerastasePhishing
77101,valentines24
77201,ysl-flash-offer-2024
77301,bogof
77401,bogof24
77501,TEST-SOURCECODE
77601,CRM_LRPSpotscanFocus
77701,towel0124
77702,amici-nl
77801,CRM_RETENTIONNL24
77901,dealmoonvip24
78001,CRM_STVAL_NL
78101,CRM_STVALMEDIA
78201,pouch24
78301,CRM_LRP_MelaLaunch2nd
78401,CRM_LRP_MelaLaunch1st
78601,CRM_LRP_FebPromo
78701,balm24
78801,CRM_SKC_FebPromo
78901,friendsandfamily
79001,HRCNY24
79101,CRM_SKC_CEDDKit
79201,CRM_SKC_PhloretinDDKit
79301,CRM_SKC_SilymarinDDKit
79401,CRM_SKC_NonBuyerDDKit
79501,bafta
79601,tiersave
79701,cartdiscount
79801,lancomegift
79901,CRM_LRP_MarchPromo
80001,cartgwp
80101,CRM_LIBRE_NL
80201,CRM_SKC_AOXEducation
80401,CRM_PREACCESO
80501,acne
80601,snaplens
80701,CRMTRIGGER_LRP_Crossell1_032
80801,CRMTRIGGER_LRP_Crossell2_032
80802,CRMTRIGGER_LRP_Crossell3_032
80901,CRM_LRP_121sFocus
81001,LOVEDUO
81101,CRMTRIGGER_LRP_Abandoncart2
81201,CRMTRIGGER_LRP_Abandoncart1
81301,bradery
81401,CRM_SKC_121NBBuyers
81402,CRM_SKC_121NBProspects
81501,CRM_SKC_121Kerastase
81601,ssclub
81701,bdayloy
81801,CRMTRIGGER_LRP_Replen2
81802,CRMTRIGGER_LRP_Replen3
81803,CRMTRIGGER_LRP_Replen4
81901,CRMTRIGGER_LRP_Replenishment
82001,CRM_LRP_EffaclarDermEdit
82101,tsymember
82301,CRM_SKC_VitCDayDB
82401,CRM_SKC_VitCDayVIPS
82501,CRM_SKC_VitCDayTS
82601,exclusive
82701,CRM_SKC_TSPromo
82801,CRM_SKC_SofiaBundle
82901,ffapril
83001,VALENTINOFAMILY
83101,CRM_EARTH_NL
83201,frenchdays
83301,CONSULTS_SKC_Modiface15
83401,gala
83501,showroom
83601,beaute
83701,CRM_SKC_CCPreLaunch
83801,coffretsfdm
83901,CRM_FRENCHDAYS_NL
84001,crm_vipclub
84101,CRM_SKC_CCCLaunch1
84201,CRM_SKC_CCCLaunch2
84301,CRM_FRENCHDAYS_MEDIA
84401,LANVP
84501,CRM_PRIVILEGES_NL
84601,CRM_PRIVILEGES_MEDIA
84701,CRM_SKC_MayVIPPromo
84801,CRM_LRP_SunSafety
84901,CRM_LRP_MayPromo2
85001,CRM_LRP_MayPromo1
84902,CRM_LRP_DBPromo
85201,lanff
85301,CRM_SKC_TSPromo2
85401,CRM_LRP_SamplingSurvey
85601,VIPEXCLU
85701,CRM_LRP_JunePromo
85801,crmvip
85901,media
86001,CRM_SkinC_BuyersPoll
86101,CRM_LRP_121sRebooking
86201,POS
86301,CRMTRIGGER_LRP_SampleToFull1
86302,CRMTRIGGER_LRP_SampleToFull2
86401,CRMTRIGGER_LRP_SampleToFull3
86501,CRMTRIGGER_LRP_MissYou6mBuye
86601,CRMTRIGGER_LRP_MissYou6mPros
86701,CRMTRIGGER_LRP_Birthday1Enga
86702,CRMTRIGGER_LRP_Birthday1NotE
86703,CRMTRIGGER_LRP_Birthday2Enga
86704,CRMTRIGGER_LRP_Birthday3NotE
86801,CRMTRIGGER_LRP_Birthday2NotE
86802,CRMTRIGGER_LRP_Birthday3Enga
86901,CRM_SkinC_PromoLoyaltyTest
87001,CRM_SkinC_PromoDB
87101,CRM_SkinC_IntegratedSkincare
87201,FESTIVAL
87301,CRM_LRP_AntheliosFocusA
87401,summersales
87501,CRM_LRP_AntheliosFocusB
87601,CRMTRIGGER_LRP_Welcome2Buyer
87702,CRMTRIGGER_LRP_Welcome2Prosp
87901,CRMTRIGGER_LRP_Welcome4Prosp
87902,CRMTRIGGER_LRP_Welcome3Prosp
87903,CRMTRIGGER_LRP_Welcome4Buyer
88001,CRMTRIGGER_LRP_Welcome3Buyer
88101,CRM_SkinC_SofiaRitcheIntegra
88201,CRM_LRP_ChooseYourPromo
88401,ecentimepromos
88501,CRM_LRP_UnidaysWelcome2
88601,CRM_LRP_AntheliosWimbledon
88701,CRM_LRP_BudgetSkincare
88801,CRM_SkinC_PTPreLaunch
88901,tripleserumyeux
89001,CRM_LRP_Anthelios2
89101,CRM_LRP_PersonalisedEffaclar
89102,CRM_LRP_PersonalisedCicaplas
89103,CRM_LRP_PersonalisedTolerian
89201,CRM_LRP_UnidaysWelcome3
89301,CRM_SkinC_PTIOXLaunch1
89401,CRM_SkinC_PTIOXLaunch2
89501,CRM_LRP_NonClickersPromo
89601,CRM_SkinC_PTIOXKeyTechnology
89701,CRM_LRP_CleansingWeek
89801,skinexpert
89901,chatbot
90001,CRM_LRP_CleansingWeekA
90101,CRM_LRP_CleansingWeekB
90201,CRM_LRP_AntheliosHolidayA
90301,CRM_LRP_AntheliosHolidayB
90401,summersale
90501,CRM_SkinC_SamplingSurvey
90601,absoluepromo
90701,CRM_LRP_PromoAnthelios20
90801,CRM_SkinC_PTIOXReviews
90901,CRM_LRP_UnidaysWelcome4
91001,CRM_SkinC_HAPurchasers
91101,sept2024f&fvip
91201,CRM_LRP_AndyMurray
91301,CRM_LRP_LipikarHydration
91501,ARLETTIENL
91601,CRM_LRP_PromoEffaclar
91701,ARLETTIEWEB
91801,CRM_LRP_BackToSchool
91802,CRM_LRP_SpotscanSolus
91901,CRM_SkinC_LoyaltyTest10
92001,CRM_SkinC_LoyaltyTestAOX
92101,CRM_LRP_BackToSchoolA
92201,CRM_LRP_BackToSchoolB
92301,LanFF2024
92401,CRM_SkinC_HAIMGLaunch
92501,CRM_SkinC_HAIMGEducation
92601,CRM_SkinC_WebsiteLaunch
92701,CRM_LRP_EczemaDay
92801,CRM_LRP_BlemishFocusA
92901,CRM_LRP_PromoToleriane
93001,CRM_LRP_BlemishFocusB
93002,CRM_LRP_BlemishFocusC
93101,CRM_SkinC_CommunityFocus
93201,ac24
93301,CRM_SkinC_HAvsPTIOX
93401,CRM_LRP_CommunityFocus
93501,ffsep
93601,CRM_SkinC_HAIMGReviews
93701,CRM_SkinC_LoyaltyTest
93801,skinclub
93901,ARLETTIEXVAL
94001,CRM_LRP_CicaplastB5A
94101,CRM_LRP_OncologyA
94201,CRM_SkinC_PlumpRoutineA
94301,CRM_LRP_CicaplastB5B
94401,VIPMEMBER
94501,CRM_LRP_Oncology
94601,CRM_SkinC_AntiAgeing
94701,CRM_LRP_PromoEffaclarVIP
94801,CRM_LRP_SpotscanCoach
94901,veepeeoct
95001,privalia
95101,CRM_LRP_DialADermWaitlistOpe
95201,PERTE11
95301,CRM_SkinC_BFisComing
95401,CRM_LRP_BlackFridayLive
95501,CRM_SkinC_BLackFridayLive
95601,CRM_LRP_BFCountdown
95701,CRM_SkinC_SWPromoRoutineFind
95801,CRM_LRP_AntiAgeing
95901,CRM_SkinC_BFWishlistCompetit
96001,CRM_SkinC_SWPromoBestSellers
96101,LUCKYFRIDAY30
96201,bfloyalty
96301,CRM_SkinC_SWPromoOurRecommen
96401,CRM_LRP_BFEarlyAccess
96501,CRM_LRP_BFCRMExclusive1
96601,CRM_SkinC_GWPOrderApology
96701,CRM_SkinC_SWPromo
96801,FRIDAY30
96901,drstore
97001,CRM_LRP_BFCRMExclusive2
97101,CRM_SkinC_MembersWeekCountdo
97201,CRM_LRP_Bestsellers
97301,CRM_SkinC_SWPromoRepush
97401,CRM_LRP_BFCRMExclusive1Repus
97501,CRM_LRP_DialADermBookingData
97601,avantBF
97701,CRM_LRP_DialADermBookingRepu
97801,yifenqian
97901,CRM_SkinC_MembersWeekLaunchA
98001,CRM_LRP_BFCRMExclusive3
98101,CRM_SkinC_MembersWeekLaunchB
98201,CRM_SkinC_SWCountdownEnd
98301,CRM_SkinC_MembersWeekRemindA
98401,bb24
98501,CRM_SkinC_MembersWeekRemindB
98601,CRM_LRP_DialADermEnd
98701,CRM_SkinC_MembersWeekEndingA
98801,CRM_SkinC_MembersWeekEndingB
98901,CRM_LRP_BFisEnding
99001,CRM_SkinC_PromoEndin
99101,CRM_SkinC_MembersWeekLastCha
99201,CRM_SkinC_MembersWeekB
99301,CRM_SkinC_VirtualBundles
99401,CRM_LRP_WinterSuncare
99501,CRM_LRP_PromoExpertAgeingEA
99601,CRM_LRP_PromoExpertAgeingSit
99701,Fragrance
99801,CRM_SkinC_LastMinuteGits
99901,CRM_LRP_LastMinuteGifts
100001,ARMANIARLETTIE
100101,ARLETTIEARMANINL
100201,ARLETTIEARMANIWEB
100301,ARLETTIENL25
100401,ARLETTIEWEB25
100501,love
100601,paydaytreat
100701,ourgift
100801,dealmoonbday
100901,shopping-promo
101001,mlc
101101,CARITAVP
101201,bfmarch
101301,saletreat
101401,shoppingpromoch
101501,easteregghuntpl
101601,easteregghuntro
101701,easteregghunthr
101801,easteregghuntbg
101901,easteregghuntcz
101902,easteregghunthu
102001,easteregghuntrs
102101,easteregghuntsi
102201,easteregghuntsk
102301,easteregghuntbe
102401,easteregghuntnl
102501,WELCOMEBACK
102601,LEAD_VOUCHER
102701,idealopromode
102801,easteregghuntdk
102901,easteregghuntse
102902,easteregghuntno
103001,kievp
103101,2025cb
103201,lacmid
103301,richard2609
103401,socharmante
103501,justezoe
103601,YSLMEDIA
103701,vpvipnewsletter17062025
103801,sbf
103901,REFILLDAY
104001,ARLETTIENL0625
104101,ARLETTIEWEB0625
104201,lacgoogle
104301,lacaff
104401,lacmeta
104501,ARLETTIECARWEB0725
104601,ARLETTIECARNL0725
