timezone_id,ntimezone_id,display_name,standard_time_short,daylight_time_short,standard_time_long,daylight_time_long,utc_offset_millis,observes_dst,dst_savings_millis
1,__UNKNOWN__,__UNKNOWN__,__UNKNOWN__,__UNKNOWN__,__UNKNOWN__,__UNKNOWN__,0,false,0
11,Africa/Abidjan,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
12,Africa/Accra,Ghana Mean Time,GMT,GHST,Ghana Mean Time,Ghana Summer Time,0,false,0
13,Africa/Addis_Ababa,Eastern African Time,EAT,EAST,Eastern African Time,Eastern African Summer Time,10800000,false,0
14,Africa/Algiers,Central European Time,CET,CEST,Central European Time,Central European Summer Time,3600000,false,0
15,Africa/Asmara,Eastern African Time,EAT,EAST,Eastern African Time,Eastern African Summer Time,10800000,false,0
16,Africa/Asmera,Eastern African Time,EAT,EAST,Eastern African Time,Eastern African Summer Time,10800000,false,0
17,Africa/Bamako,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
18,Africa/Bangui,Western African Time,WAT,WAST,Western African Time,Western African Summer Time,3600000,false,0
19,Africa/Banjul,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
20,Africa/Bissau,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
21,Africa/Blantyre,Central African Time,CAT,CAST,Central African Time,Central African Summer Time,7200000,false,0
22,Africa/Brazzaville,Western African Time,WAT,WAST,Western African Time,Western African Summer Time,3600000,false,0
23,Africa/Bujumbura,Central African Time,CAT,CAST,Central African Time,Central African Summer Time,7200000,false,0
24,Africa/Cairo,Eastern European Time,EET,EEST,Eastern European Time,Eastern European Summer Time,7200000,true,3600000
25,Africa/Casablanca,Western European Time,WET,WEST,Western European Time,Western European Summer Time,0,true,3600000
26,Africa/Ceuta,Central European Time,CET,CEST,Central European Time,Central European Summer Time,3600000,true,3600000
27,Africa/Conakry,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
28,Africa/Dakar,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
29,Africa/Dar_es_Salaam,Eastern African Time,EAT,EAST,Eastern African Time,Eastern African Summer Time,10800000,false,0
30,Africa/Djibouti,Eastern African Time,EAT,EAST,Eastern African Time,Eastern African Summer Time,10800000,false,0
31,Africa/Douala,Western African Time,WAT,WAST,Western African Time,Western African Summer Time,3600000,false,0
32,Africa/El_Aaiun,Western European Time,WET,WEST,Western European Time,Western European Summer Time,0,true,3600000
33,Africa/Freetown,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
34,Africa/Gaborone,Central African Time,CAT,CAST,Central African Time,Central African Summer Time,7200000,false,0
35,Africa/Harare,Central African Time,CAT,CAST,Central African Time,Central African Summer Time,7200000,false,0
36,Africa/Johannesburg,South Africa Standard Time,SAST,SAST,South Africa Standard Time,South Africa Summer Time,7200000,false,0
37,Africa/Juba,Eastern African Time,EAT,EAST,Eastern African Time,Eastern African Summer Time,10800000,false,0
38,Africa/Kampala,Eastern African Time,EAT,EAST,Eastern African Time,Eastern African Summer Time,10800000,false,0
39,Africa/Khartoum,Eastern African Time,EAT,EAST,Eastern African Time,Eastern African Summer Time,10800000,false,0
40,Africa/Kigali,Central African Time,CAT,CAST,Central African Time,Central African Summer Time,7200000,false,0
41,Africa/Kinshasa,Western African Time,WAT,WAST,Western African Time,Western African Summer Time,3600000,false,0
42,Africa/Lagos,Western African Time,WAT,WAST,Western African Time,Western African Summer Time,3600000,false,0
43,Africa/Libreville,Western African Time,WAT,WAST,Western African Time,Western African Summer Time,3600000,false,0
44,Africa/Lome,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
45,Africa/Luanda,Western African Time,WAT,WAST,Western African Time,Western African Summer Time,3600000,false,0
46,Africa/Lubumbashi,Central African Time,CAT,CAST,Central African Time,Central African Summer Time,7200000,false,0
47,Africa/Lusaka,Central African Time,CAT,CAST,Central African Time,Central African Summer Time,7200000,false,0
48,Africa/Malabo,Western African Time,WAT,WAST,Western African Time,Western African Summer Time,3600000,false,0
49,Africa/Maputo,Central African Time,CAT,CAST,Central African Time,Central African Summer Time,7200000,false,0
50,Africa/Maseru,South Africa Standard Time,SAST,SAST,South Africa Standard Time,South Africa Summer Time,7200000,false,0
51,Africa/Mbabane,South Africa Standard Time,SAST,SAST,South Africa Standard Time,South Africa Summer Time,7200000,false,0
52,Africa/Mogadishu,Eastern African Time,EAT,EAST,Eastern African Time,Eastern African Summer Time,10800000,false,0
53,Africa/Monrovia,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
54,Africa/Nairobi,Eastern African Time,EAT,EAST,Eastern African Time,Eastern African Summer Time,10800000,false,0
55,Africa/Ndjamena,Western African Time,WAT,WAST,Western African Time,Western African Summer Time,3600000,false,0
56,Africa/Niamey,Western African Time,WAT,WAST,Western African Time,Western African Summer Time,3600000,false,0
57,Africa/Nouakchott,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
58,Africa/Ouagadougou,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
59,Africa/Porto-Novo,Western African Time,WAT,WAST,Western African Time,Western African Summer Time,3600000,false,0
60,Africa/Sao_Tome,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
61,Africa/Timbuktu,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
62,Africa/Tripoli,Eastern European Time,EET,EEST,Eastern European Time,Eastern European Summer Time,7200000,false,0
63,Africa/Tunis,Central European Time,CET,CEST,Central European Time,Central European Summer Time,3600000,false,0
64,Africa/Windhoek,Western African Time,WAT,WAST,Western African Time,Western African Summer Time,3600000,true,3600000
65,America/Adak,Hawaii-Aleutian Standard Time,HAST,HADT,Hawaii-Aleutian Standard Time,Hawaii-Aleutian Daylight Time,-36000000,true,3600000
66,America/Anchorage,Alaska Standard Time,AKST,AKDT,Alaska Standard Time,Alaska Daylight Time,-32400000,true,3600000
67,America/Anguilla,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
68,America/Antigua,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
69,America/Araguaina,Brasilia Time,BRT,BRST,Brasilia Time,Brasilia Summer Time,-10800000,false,0
70,America/Argentina/Buenos_Aires,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
71,America/Argentina/Catamarca,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
72,America/Argentina/ComodRivadavia,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
73,America/Argentina/Cordoba,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
74,America/Argentina/Jujuy,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
75,America/Argentina/La_Rioja,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
76,America/Argentina/Mendoza,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
77,America/Argentina/Rio_Gallegos,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
78,America/Argentina/Salta,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
79,America/Argentina/San_Juan,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
80,America/Argentina/San_Luis,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
81,America/Argentina/Tucuman,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
82,America/Argentina/Ushuaia,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
83,America/Aruba,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
84,America/Asuncion,Paraguay Time,PYT,PYST,Paraguay Time,Paraguay Summer Time,-14400000,true,3600000
85,America/Atikokan,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,false,0
86,America/Atka,Hawaii-Aleutian Standard Time,HAST,HADT,Hawaii-Aleutian Standard Time,Hawaii-Aleutian Daylight Time,-36000000,true,3600000
87,America/Bahia,Brasilia Time,BRT,BRST,Brasilia Time,Brasilia Summer Time,-10800000,false,0
88,America/Bahia_Banderas,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
89,America/Barbados,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
90,America/Belem,Brasilia Time,BRT,BRST,Brasilia Time,Brasilia Summer Time,-10800000,false,0
91,America/Belize,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,false,0
92,America/Blanc-Sablon,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
93,America/Boa_Vista,Amazon Time,AMT,AMST,Amazon Time,Amazon Summer Time,-14400000,false,0
94,America/Bogota,Colombia Time,COT,COST,Colombia Time,Colombia Summer Time,-18000000,false,0
95,America/Boise,Mountain Standard Time,MST,MDT,Mountain Standard Time,Mountain Daylight Time,-25200000,true,3600000
96,America/Buenos_Aires,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
97,America/Cambridge_Bay,Mountain Standard Time,MST,MDT,Mountain Standard Time,Mountain Daylight Time,-25200000,true,3600000
98,America/Campo_Grande,Amazon Time,AMT,AMST,Amazon Time,Amazon Summer Time,-14400000,true,3600000
99,America/Cancun,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,false,0
100,America/Caracas,Venezuela Time,VET,VEST,Venezuela Time,Venezuela Summer Time,-16200000,false,0
101,America/Catamarca,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
102,America/Cayenne,French Guiana Time,GFT,GFST,French Guiana Time,French Guiana Summer Time,-10800000,false,0
103,America/Cayman,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,false,0
104,America/Chicago,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
105,America/Chihuahua,Mountain Standard Time,MST,MDT,Mountain Standard Time,Mountain Daylight Time,-25200000,true,3600000
106,America/Coral_Harbour,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,false,0
107,America/Cordoba,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
108,America/Costa_Rica,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,false,0
109,America/Creston,Mountain Standard Time,MST,MDT,Mountain Standard Time,Mountain Daylight Time,-25200000,false,0
110,America/Cuiaba,Amazon Time,AMT,AMST,Amazon Time,Amazon Summer Time,-14400000,true,3600000
111,America/Curacao,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
112,America/Danmarkshavn,Greenwich Mean Time,GMT,GMT,Greenwich Mean Time,Greenwich Mean Time,0,false,0
113,America/Dawson,Pacific Standard Time,PST,PDT,Pacific Standard Time,Pacific Daylight Time,-28800000,true,3600000
114,America/Dawson_Creek,Mountain Standard Time,MST,MDT,Mountain Standard Time,Mountain Daylight Time,-25200000,false,0
115,America/Denver,Mountain Standard Time,MST,MDT,Mountain Standard Time,Mountain Daylight Time,-25200000,true,3600000
116,America/Detroit,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
117,America/Dominica,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
118,America/Edmonton,Mountain Standard Time,MST,MDT,Mountain Standard Time,Mountain Daylight Time,-25200000,true,3600000
119,America/Eirunepe,Acre Time,ACT,ACST,Acre Time,Acre Summer Time,-18000000,false,0
120,America/El_Salvador,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,false,0
121,America/Ensenada,Pacific Standard Time,PST,PDT,Pacific Standard Time,Pacific Daylight Time,-28800000,true,3600000
122,America/Fort_Wayne,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
123,America/Fortaleza,Brasilia Time,BRT,BRST,Brasilia Time,Brasilia Summer Time,-10800000,false,0
124,America/Glace_Bay,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,true,3600000
125,America/Godthab,Western Greenland Time,WGT,WGST,Western Greenland Time,Western Greenland Summer Time,-10800000,true,3600000
126,America/Goose_Bay,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,true,3600000
127,America/Grand_Turk,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-18000000,true,0
128,America/Grenada,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
129,America/Guadeloupe,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
130,America/Guatemala,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,false,0
131,America/Guayaquil,Ecuador Time,ECT,ECST,Ecuador Time,Ecuador Summer Time,-18000000,false,0
132,America/Guyana,Guyana Time,GYT,GYST,Guyana Time,Guyana Summer Time,-14400000,false,0
133,America/Halifax,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,true,3600000
134,America/Havana,Cuba Standard Time,CST,CDT,Cuba Standard Time,Cuba Daylight Time,-18000000,true,3600000
135,America/Hermosillo,Mountain Standard Time,MST,MDT,Mountain Standard Time,Mountain Daylight Time,-25200000,false,0
136,America/Indiana/Indianapolis,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
137,America/Indiana/Knox,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
138,America/Indiana/Marengo,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
139,America/Indiana/Petersburg,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
140,America/Indiana/Tell_City,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
141,America/Indiana/Vevay,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
142,America/Indiana/Vincennes,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
143,America/Indiana/Winamac,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
144,America/Indianapolis,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
145,America/Inuvik,Mountain Standard Time,MST,MDT,Mountain Standard Time,Mountain Daylight Time,-25200000,true,3600000
146,America/Iqaluit,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
147,America/Jamaica,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,false,0
148,America/Jujuy,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
149,America/Juneau,Alaska Standard Time,AKST,AKDT,Alaska Standard Time,Alaska Daylight Time,-32400000,true,3600000
150,America/Kentucky/Louisville,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
151,America/Kentucky/Monticello,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
152,America/Knox_IN,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
153,America/Kralendijk,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
154,America/La_Paz,Bolivia Time,BOT,BOST,Bolivia Time,Bolivia Summer Time,-14400000,false,0
155,America/Lima,Peru Time,PET,PEST,Peru Time,Peru Summer Time,-18000000,false,0
156,America/Los_Angeles,Pacific Standard Time,PST,PDT,Pacific Standard Time,Pacific Daylight Time,-28800000,true,3600000
157,America/Louisville,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
158,America/Lower_Princes,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
159,America/Maceio,Brasilia Time,BRT,BRST,Brasilia Time,Brasilia Summer Time,-10800000,false,0
160,America/Managua,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,false,0
161,America/Manaus,Amazon Time,AMT,AMST,Amazon Time,Amazon Summer Time,-14400000,false,0
162,America/Marigot,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
163,America/Martinique,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
164,America/Matamoros,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
165,America/Mazatlan,Mountain Standard Time,MST,MDT,Mountain Standard Time,Mountain Daylight Time,-25200000,true,3600000
166,America/Mendoza,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
167,America/Menominee,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
168,America/Merida,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
169,America/Metlakatla,Pacific Standard Time,PST,PDT,Pacific Standard Time,Pacific Daylight Time,-28800000,false,0
170,America/Mexico_City,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
171,America/Miquelon,Pierre & Miquelon Standard Time,PMST,PMDT,Pierre & Miquelon Standard Time,Pierre & Miquelon Daylight Time,-10800000,true,3600000
172,America/Moncton,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,true,3600000
173,America/Monterrey,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
174,America/Montevideo,Uruguay Time,UYT,UYST,Uruguay Time,Uruguay Summer Time,-10800000,true,3600000
175,America/Montreal,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
176,America/Montserrat,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
177,America/Nassau,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
178,America/New_York,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
179,America/Nipigon,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
180,America/Nome,Alaska Standard Time,AKST,AKDT,Alaska Standard Time,Alaska Daylight Time,-32400000,true,3600000
181,America/Noronha,Fernando de Noronha Time,FNT,FNST,Fernando de Noronha Time,Fernando de Noronha Summer Time,-7200000,false,0
182,America/North_Dakota/Beulah,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
183,America/North_Dakota/Center,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
184,America/North_Dakota/New_Salem,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
185,America/Ojinaga,Mountain Standard Time,MST,MDT,Mountain Standard Time,Mountain Daylight Time,-25200000,true,3600000
186,America/Panama,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,false,0
187,America/Pangnirtung,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
188,America/Paramaribo,Suriname Time,SRT,SRST,Suriname Time,Suriname Summer Time,-10800000,false,0
189,America/Phoenix,Mountain Standard Time,MST,MDT,Mountain Standard Time,Mountain Daylight Time,-25200000,false,0
190,America/Port-au-Prince,Eastern Standard Time,EST,EDT,Eastern Standard Time,Eastern Daylight Time,-18000000,true,3600000
191,America/Port_of_Spain,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
192,America/Porto_Acre,Acre Time,ACT,ACST,Acre Time,Acre Summer Time,-18000000,false,0
193,America/Porto_Velho,Amazon Time,AMT,AMST,Amazon Time,Amazon Summer Time,-14400000,false,0
194,America/Puerto_Rico,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
195,America/Rainy_River,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
196,America/Rankin_Inlet,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
197,America/Recife,Brasilia Time,BRT,BRST,Brasilia Time,Brasilia Summer Time,-10800000,false,0
198,America/Regina,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,false,0
199,America/Resolute,Central Standard Time,CST,CDT,Central Standard Time,Central Daylight Time,-21600000,true,3600000
200,America/Rio_Branco,Acre Time,ACT,ACST,Acre Time,Acre Summer Time,-18000000,false,0
201,America/Rosario,Argentine Time,ART,ARST,Argentine Time,Argentine Summer Time,-10800000,false,0
202,America/Santa_Isabel,Pacific Standard Time,PST,PDT,Pacific Standard Time,Pacific Daylight Time,-28800000,true,3600000
203,America/Santarem,Brasilia Time,BRT,BRST,Brasilia Time,Brasilia Summer Time,-10800000,false,0
204,America/Santiago,Chile Time,CLT,CLST,Chile Time,Chile Summer Time,-10800000,false,0
205,America/Santo_Domingo,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
206,America/Sao_Paulo,Brasilia Time,BRT,BRST,Brasilia Time,Brasilia Summer Time,-10800000,true,3600000
207,America/Scoresbysund,Eastern Greenland Time,EGT,EGST,Eastern Greenland Time,Eastern Greenland Summer Time,-3600000,true,3600000
208,America/Shiprock,Mountain Standard Time,MST,MDT,Mountain Standard Time,Mountain Daylight Time,-25200000,true,3600000
209,America/Sitka,Alaska Standard Time,AKST,AKDT,Alaska Standard Time,Alaska Daylight Time,-32400000,true,3600000
210,America/St_Barthelemy,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
211,America/St_Johns,Newfoundland Standard Time,NST,NDT,Newfoundland Standard Time,Newfoundland Daylight Time,-12600000,true,3600000
212,America/St_Kitts,Atlantic Standard Time,AST,ADT,Atlantic Standard Time,Atlantic Daylight Time,-14400000,false,0
