site_id,site_code,site_display_name,site_timezone,site_currency,realm_numeric_id,realm_code,realm_timezone
3201,Sites-kiehls-emea-east-ng-Site,Sites-kiehls-emea-east-ng-Site,Europe/Prague,EUR,41,AAQP,UTC
4901,Sites-lancome-emea-east-ng-Site,Sites-lancome-emea-east-ng-Site,Europe/Prague,EUR,41,AAQP,UTC
3901,Sites-lancome-de-Site,Sites-lancome-de-Site,Europe/Paris,EUR,41,AAQP,UTC
4301,Sites-bio-de-Site,Sites-bio-de-Site,Etc/UTC,EUR,41,AAQP,UTC
2301,Sites-nyx-fr-v2-Site,Sites-nyx-fr-v2-Site,Europe/Paris,EUR,41,AAQP,UTC
5403,Sites-itc-de-Site,Sites-itc-de-Site,Etc/UTC,EUR,41,AAQP,UTC
4201,Sites-lancome-es-Site,Sites-lancome-es-Site,Europe/Paris,EUR,41,AAQP,UTC
2701,Sites-vichy-uk-Site,Sites-vichy-uk-Site,Europe/London,GBP,41,AAQP,UTC
310,Sites-nyx-Site,Sites-nyx-Site,Europe/Paris,EUR,41,AAQP,UTC
304,Sites-ysl-uk-Site,Sites-ysl-uk-Site,Europe/London,GBP,41,AAQP,UTC
102,Sites-urbandecay-Site,Sites-urbandecay-Site,Europe/Prague,EUR,41,AAQP,UTC
5702,Sites-lrp-fr-Site,Sites-lrp-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
2703,Sites-lrp-uk-Site,Sites-lrp-uk-Site,Europe/London,GBP,41,AAQP,UTC
3001,Sites-mugler-uk-Site,Sites-mugler-uk-Site,Europe/London,GBP,41,AAQP,UTC
3701,Sites-lancome-fr-v2-Site,Sites-lancome-fr-v2-Site,Europe/Paris,EUR,41,AAQP,UTC
5401,Sites-skc-nl-Site,Sites-skc-nl-Site,Etc/UTC,EUR,41,AAQP,UTC
5601,Sites-friendandfamilly-uk-Site,Sites-friendandfamilly-uk-Site,Europe/London,GBP,41,AAQP,UTC
3301,Sites-valentino-emea-west-ng-Site,Sites-valentino-emea-west-ng-Site,Europe/Paris,EUR,41,AAQP,UTC
1901,Sites-mydermacenter-fr-Site,Sites-mydermacenter-fr-Site,Europe/London,EUR,41,AAQP,UTC
120,Sites-giorgioarmani-uk-Site,Sites-giorgioarmani-uk-Site,Europe/London,GBP,41,AAQP,UTC
103,Sites-dermacenter-emea-east-Site,Sites-dermacenter-emea-east-Site,Europe/Prague,EUR,41,AAQP,UTC
1303,Sites-giorgioarmani-it-Site,Sites-giorgioarmani-it-Site,Europe/London,EUR,41,AAQP,UTC
1002,Sites-house99-es-Site,Sites-house99-es-Site,Etc/UTC,EUR,41,AAQP,UTC
1801,Sites-giorgioarmani-eu-Site,Sites-giorgioarmani-eu-Site,Europe/Paris,EUR,41,AAQP,UTC
6203,Sites-kerastase-fr-loyalty-Site,Sites-kerastase-fr-loyalty-Site,Europe/Paris,EUR,41,AAQP,UTC
3202,Sites-kiehls-es-Site,Sites-kiehls-es-Site,Europe/Paris,EUR,41,AAQP,UTC
4802,Sites-ysl-emea-west-Site,Sites-ysl-emea-west-Site,Europe/London,GBP,41,AAQP,UTC
2702,Sites-lrp-ie-Site,Sites-lrp-ie-Site,Europe/Dublin,EUR,41,AAQP,UTC
5003,Sites-nyx-uk-ng-Site,Sites-nyx-uk-ng-Site,Europe/London,GBP,41,AAQP,UTC
2401,Sites-nyx-es-v2-Site,Sites-nyx-es-v2-Site,Europe/Paris,EUR,41,AAQP,UTC
109,Sites-kiehls-emea-west-Site,Sites-kiehls-emea-west-Site,Europe/Paris,EUR,41,AAQP,UTC
3205,Sites-kiehls-it-Site,Sites-kiehls-it-Site,Europe/Paris,EUR,41,AAQP,UTC
3401,Sites-hru-emea-west-Site,Sites-hru-emea-west-Site,Europe/Paris,EUR,41,AAQP,UTC
111,Sites-lorealparis-fr-Site,Sites-lorealparis-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
116,Sites-lancome-fr-Site,Sites-lancome-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
309,Sites-kiehls-emea-Site,Sites-kiehls-emea-Site,Europe/Prague,EUR,41,AAQP,UTC
6001,Sites-car-emea-west-Site,Sites-car-emea-west-Site,Europe/Paris,EUR,41,AAQP,UTC
5201,Sites-kie-emea-west-Site,Sites-kie-emea-west-Site,Europe/Paris,EUR,41,AAQP,UTC
5301,Sites-staffshop-fr-Site,Sites-staffshop-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
5701,Sites-ker-ukie-Site,Sites-ker-ukie-Site,Europe/London,GBP,41,AAQP,UTC
2801,Sites-lancome-pl-Site,Sites-lancome-pl-Site,Europe/London,PLN,41,AAQP,UTC
303,Sites-biotherm-emea-west-Site,Sites-biotherm-emea-west-Site,Europe/Paris,EUR,41,AAQP,UTC
308,Sites-kerastase-emea-west-Site,Sites-kerastase-emea-west-Site,Europe/Paris,EUR,41,AAQP,UTC
6201,Sites-lancome-tr-Site,Sites-lancome-tr-Site,Europe/Paris,TRY,41,AAQP,UTC
108,Sites-skinceuticals-master-Site,Sites-skinceuticals-master-Site,Europe/Paris,EUR,41,AAQP,UTC
6202,Sites-lancome-il-Site,Sites-lancome-il-Site,Europe/Paris,ILS,41,AAQP,UTC
3601,Sites-skc-es-Site,Sites-skc-es-Site,Europe/Paris,EUR,41,AAQP,UTC
4001,Sites-itc-mea-Site,Sites-itc-mea-Site,Etc/UTC,AED,41,AAQP,UTC
601,Sites-urbandecay-mea-Site,Sites-urbandecay-mea-Site,Africa/Johannesburg,ZAR,41,AAQP,UTC
1302,Sites-giorgioarmani-de-Site,Sites-giorgioarmani-de-Site,Europe/London,EUR,41,AAQP,UTC
302,Sites-urbandecay-uk-Site,Sites-urbandecay-uk-Site,Europe/London,GBP,41,AAQP,UTC
307,Sites-biotherm-global-Site,Sites-biotherm-global-Site,Etc/UTC,USD,41,AAQP,UTC
2704,Sites-skinceuticals-uk-Site,Sites-skinceuticals-uk-Site,Europe/London,GBP,41,AAQP,UTC
5002,Sites-nyx-it-ng-Site,Sites-nyx-it-ng-Site,Europe/Paris,EUR,41,AAQP,UTC
4701,Sites-bio-es-Site,Sites-bio-es-Site,Etc/UTC,EUR,41,AAQP,UTC
119,Sites-house99-master-Site,Sites-house99-master-Site,Etc/UTC,USD,41,AAQP,UTC
6101,Sites-yttp-ukie-Site,Sites-yttp-ukie-Site,Europe/London,GBP,41,AAQP,UTC
4801,Sites-gac-emea-west-Site,Sites-gac-emea-west-Site,Europe/Paris,EUR,41,AAQP,UTC
122,Sites-armani-global-Site,Sites-armani-global-Site,Etc/UTC,USD,41,AAQP,UTC
4401,Sites-lancome-it-Site,Sites-lancome-it-Site,Europe/Paris,EUR,41,AAQP,UTC
5704,Sites-dec-ukie-Site,Sites-dec-ukie-Site,Europe/London,GBP,41,AAQP,UTC
107,Sites-lancome-emea-me-Site,Sites-lancome-emea-me-Site,Etc/GMT+4,AED,41,AAQP,UTC
110,Sites-ysl-dmi-Site,Sites-ysl-dmi-Site,America/New_York,USD,41,AAQP,UTC
904,Sites-nyx-es-Site,Sites-nyx-es-Site,Europe/Paris,EUR,41,AAQP,UTC
5402,Sites-skc-ch-Site,Sites-skc-ch-Site,Etc/UTC,CHF,41,AAQP,UTC
5901,Sites-skc-emea-nordics-Site,Sites-skc-emea-nordics-Site,Europe/London,NOK,41,AAQP,UTC
3203,Sites-kiehls-fr-Site,Sites-kiehls-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
4101,Sites-kerastase-emea-west-ng-Site,Sites-kerastase-emea-west-ng-Site,Europe/Paris,EUR,41,AAQP,UTC
3602,Sites-skc-fr-Site,Sites-skc-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
1401,Sites-kiehls-ksa-Site,Sites-kiehls-ksa-Site,Asia/Riyadh,SAR,41,AAQP,UTC
3204,Sites-kiehls-de-Site,Sites-kiehls-de-Site,Europe/Paris,EUR,41,AAQP,UTC
3101,Sites-lorealstaffshop-fr-Site,Sites-lorealstaffshop-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
3603,Sites-skc-it-Site,Sites-skc-it-Site,US/Eastern,EUR,41,AAQP,UTC
114,Sites-lancome-emea-Site,Sites-lancome-emea-Site,Europe/Paris,EUR,41,AAQP,UTC
1701,Sites-skinceuticals-es-Site,Sites-skinceuticals-es-Site,Europe/Madrid,EUR,41,AAQP,UTC
5005,Sites-lorealstaffshop-master-Site,Sites-lorealstaffshop-master-Site,Etc/UTC,USD,41,AAQP,UTC
5001,Sites-ysl-fr-ng-Site,Sites-ysl-fr-ng-Site,Europe/Paris,EUR,41,AAQP,UTC
5101,Sites-ysl-emea-west-ng-Site,Sites-ysl-emea-west-ng-Site,Europe/Paris,EUR,41,AAQP,UTC
5007,Sites-NGLora-Site,Sites-NGLora-Site,Europe/Paris,EUR,41,AAQP,UTC
3002,Sites-mugler-fr-Site,Sites-mugler-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
5707,Sites-nyx-emea-west-ng-Site,Sites-nyx-emea-west-ng-Site,Europe/London,EUR,41,AAQP,UTC
1102,Sites-skinceuticals-fr-Site,Sites-skinceuticals-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
104,Sites-mbl-fr-Site,Sites-mbl-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
6301,Sites-oap-fr-ng-Site,Sites-oap-fr-ng-Site,Europe/Paris,EUR,41,AAQP,UTC
3604,Sites-skc-de-Site,Sites-skc-de-Site,Europe/Berlin,EUR,41,AAQP,UTC
1601,Sites-lorealstaffshop-uk-Site,Sites-lorealstaffshop-uk-Site,Europe/London,GBP,41,AAQP,UTC
3501,Sites-udc-emea-west-ng-Site,Sites-udc-emea-west-ng-Site,Europe/London,GBP,41,AAQP,UTC
2101,Sites-Site,Sites-Site,Europe/Paris,USD,41,AAQP,UTC
901,Sites-nyx-it-Site,Sites-nyx-it-Site,Europe/Paris,EUR,41,AAQP,UTC
1202,Sites-itcosmetics-de-Site,Sites-itcosmetics-de-Site,Europe/London,EUR,41,AAQP,UTC
2002,Sites-decleor-uk-Site,Sites-decleor-uk-Site,Europe/London,GBP,41,AAQP,UTC
4501,Sites-bio-fr-Site,Sites-bio-fr-Site,Etc/UTC,EUR,41,AAQP,UTC
115,Sites-nyx-master-Site,Sites-nyx-master-Site,Europe/Paris,EUR,41,AAQP,UTC
121,Sites-urbandecay-fr-Site,Sites-urbandecay-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
2601,Sites-urbandecay-fr-v2-Site,Sites-urbandecay-fr-v2-Site,Europe/Paris,EUR,41,AAQP,UTC
105,Sites-nyx-emea-west-Site,Sites-nyx-emea-west-Site,Europe/Paris,EUR,41,AAQP,UTC
106,Sites-urbandecay-emea-west-Site,Sites-urbandecay-emea-west-Site,Europe/Paris,EUR,41,AAQP,UTC
801,Sites-kiehls-mea-Site,Sites-kiehls-mea-Site,Asia/Dubai,AED,41,AAQP,UTC
5006,Sites-lorealstaffshop-pl-Site,Sites-lorealstaffshop-pl-Site,Poland,PLN,41,AAQP,UTC
301,Sites-itcosmetics-uk-Site,Sites-itcosmetics-uk-Site,Europe/London,GBP,41,AAQP,UTC
5703,Sites-lac-emea-west-Site,Sites-lac-emea-west-Site,Europe/Paris,EUR,41,AAQP,UTC
2501,Sites-kiehls-uk-v2-Site,Sites-kiehls-uk-v2-Site,Europe/London,GBP,41,AAQP,UTC
3801,Sites-lancome-emea-west-ng-Site,Sites-lancome-emea-west-ng-Site,Europe/London,GBP,41,AAQP,UTC
903,Sites-nyx-uk-Site,Sites-nyx-uk-Site,Europe/Paris,GBP,41,AAQP,UTC
117,Sites-lancome-uk-Site,Sites-lancome-uk-Site,Europe/London,GBP,41,AAQP,UTC
2901,Sites-lorealstaffshop-za-Site,Sites-lorealstaffshop-za-Site,Africa/Johannesburg,ZAR,41,AAQP,UTC
5004,Sites-lorealfriendsandfamily-fr-Site,Sites-lorealfriendsandfamily-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
118,Sites-lancome-emea-me-east-Site,Sites-lancome-emea-me-east-Site,Europe/Paris,ILS,41,AAQP,UTC
5705,Sites-itc-ukie-Site,Sites-itc-ukie-Site,Europe/London,GBP,41,AAQP,UTC
5706,Sites-oap-fr-Site,Sites-oap-fr-Site,Etc/UTC,EUR,41,AAQP,UTC
4601,Sites-bio-it-Site,Sites-bio-it-Site,Etc/UTC,EUR,41,AAQP,UTC
5501,Sites-gab-ukie-Site,Sites-gab-ukie-Site,Europe/London,GBP,41,AAQP,UTC
2201,Sites-beautyadvisor-uk-Site,Sites-beautyadvisor-uk-Site,Europe/London,GBP,41,AAQP,UTC
1501,Sites-lancome-emea-me-v2-Site,Sites-lancome-emea-me-v2-Site,Europe/Paris,AED,41,AAQP,UTC
1003,Sites-house99-it-Site,Sites-house99-it-Site,Etc/UTC,EUR,41,AAQP,UTC
1001,Sites-house99-fr-Site,Sites-house99-fr-Site,Etc/UTC,EUR,41,AAQP,UTC
1301,Sites-giorgioarmani-fr-Site,Sites-giorgioarmani-fr-Site,Europe/London,EUR,41,AAQP,UTC
1103,Sites-skinceuticals-de-Site,Sites-skinceuticals-de-Site,Europe/Paris,EUR,41,AAQP,UTC
902,Sites-nyx-fr-Site,Sites-nyx-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
305,Sites-nyx-emea-east-Site,Sites-nyx-emea-east-Site,Europe/Prague,EUR,41,AAQP,UTC
1201,Sites-itcosmetics-fr-Site,Sites-itcosmetics-fr-Site,Europe/London,EUR,41,AAQP,UTC
1101,Sites-skinceuticals-it-Site,Sites-skinceuticals-it-Site,Europe/Paris,EUR,41,AAQP,UTC
306,Sites-clarisonic-Site,Sites-clarisonic-Site,Europe/London,GBP,41,AAQP,UTC
1004,Sites-house99-de-Site,Sites-house99-de-Site,Etc/UTC,EUR,41,AAQP,UTC
501,Sites-house99-uk-Site,Sites-house99-uk-Site,Europe/London,GBP,41,AAQP,UTC
2001,Sites-kerastase-uk-Site,Sites-kerastase-uk-Site,Europe/London,GBP,41,AAQP,UTC
112,Sites-kiehls-uk-Site,Sites-kiehls-uk-Site,Europe/London,GBP,41,AAQP,UTC
113,Sites-ysl-fr-Site,Sites-ysl-fr-Site,Europe/Paris,EUR,41,AAQP,UTC
