site_id,request_date,family,total_requests,total_response_time_ms,error_requests,avg_response_time_ms
-1,2023-10-18,SCAPI,725,466327,0,643.2096551724138
-1,2023-10-19,SCAPI,4288,2609195,0,608.4876399253732
-1,2023-10-20,SCAPI,4302,2597880,0,603.8772663877266
-1,2023-10-21,SCAPI,4303,2483332,0,577.1164303973972
-1,2023-10-22,SCAPI,4322,2497869,0,577.9428505321611
-1,2023-10-23,SCAPI,4304,2644080,0,614.3308550185874
-1,2023-10-24,SCAPI,4319,2739156,0,634.2106969205835
-1,2023-10-25,SCAPI,4299,3001976,0,698.2963479879041
-1,2023-10-26,SCAPI,4322,3265812,0,755.6251735307728
-1,2023-10-27,SCAPI,4290,2701200,0,629.6503496503497
-1,2023-10-28,SCAPI,4324,2650345,0,612.9382516188714
-1,2023-10-29,SCAPI,4300,2631603,0,612.0006976744186
-1,2023-10-30,SCAPI,4317,2632635,0,609.8297428769979
-1,2023-10-31,SCAPI,4316,2718316,0,629.822984244671
-1,2023-11-01,SCAPI,4282,2678805,0,625.5966837926203
-1,2023-11-02,SCAPI,2103,1359607,0,646.508321445554
-1,2023-11-03,SCAPI,571,344595,0,603.4938704028021
-1,2023-11-04,SCAPI,4307,2671133,0,620.184118876248
-1,2023-11-05,SCAPI,4307,2588982,0,601.1102855816114
-1,2023-11-06,SCAPI,4288,2761433,0,643.9909048507462
-1,2023-11-07,SCAPI,4302,2514791,0,584.5632264063227
-1,2023-11-08,SCAPI,4310,2348626,0,544.9248259860789
-1,2023-11-09,SCAPI,4320,2391437,0,553.5733796296296
-1,2023-11-10,SCAPI,4311,2398764,0,556.428670842032
-1,2023-11-11,SCAPI,4316,2275249,0,527.1661260426321
-1,2023-11-12,SCAPI,4311,2280817,0,529.0691254929251
-1,2023-11-13,SCAPI,4304,2336100,0,542.7741635687732
-1,2023-11-14,SCAPI,4315,2337482,0,541.7107763615295
-1,2023-11-15,SCAPI,4317,2315533,0,536.3754922399814
-1,2023-11-16,SCAPI,4281,2270988,0,530.4807288016818
-1,2023-11-17,SCAPI,4297,2299870,0,535.2269024901094
-1,2023-11-18,SCAPI,4313,2252634,0,522.2893577556225
-1,2023-11-19,SCAPI,4290,2221263,0,517.776923076923
-1,2023-11-20,SCAPI,4323,2254662,0,521.5503122831367
-1,2023-11-21,SCAPI,4305,2279741,0,529.5565621370499
-1,2023-11-22,SCAPI,4313,2266747,0,525.5615580802225
-1,2023-11-23,SCAPI,4320,2230088,0,516.2240740740741
-1,2023-11-24,SCAPI,4308,2256647,0,523.8270659238626
-1,2023-11-25,SCAPI,4305,2224718,0,516.7753774680604
-1,2023-11-26,SCAPI,4319,2221700,0,514.4014818244964
-1,2023-11-27,SCAPI,4313,2338664,0,542.2360306051472
-1,2023-11-28,SCAPI,4322,2351732,0,544.1304951411383
-1,2023-11-29,SCAPI,4317,2330460,0,539.8332175121612
-1,2023-11-30,SCAPI,4302,2364095,0,549.5339377033938
-1,2023-12-01,SCAPI,4302,2300517,0,534.755230125523
-1,2023-12-02,SCAPI,4270,2222653,0,520.5276346604215
-1,2023-12-03,SCAPI,4261,2209839,0,518.6198075569115
-1,2023-12-04,SCAPI,4223,2254985,0,533.9770305470045
-1,2023-12-05,SCAPI,4273,2298435,0,537.8972618769014
-1,2023-12-06,SCAPI,4293,2321751,0,540.8225017470301
-1,2023-12-07,SCAPI,4088,2178439,0,532.8862524461839
-1,2023-12-08,SCAPI,4329,2337581,0,539.981750981751
-1,2023-12-09,SCAPI,4285,2229830,0,520.3803967327888
-1,2023-12-10,SCAPI,4309,2249257,0,521.9904850313297
-1,2023-12-11,SCAPI,4324,2284184,0,528.2571692876966
-1,2023-12-12,SCAPI,4303,3002542,0,697.7787590053451
-1,2023-12-13,SCAPI,4317,2362705,0,547.302524901552
-1,2023-12-14,SCAPI,4309,2292247,0,531.9672777906707
-1,2023-12-15,SCAPI,4283,2287315,0,534.0450618725192
-1,2023-12-16,SCAPI,4306,2235982,0,519.2712494194147
-1,2023-12-17,SCAPI,4322,2252932,0,521.2707080055529
-1,2023-12-18,SCAPI,4252,2264998,0,532.6900282220132
-1,2023-12-19,SCAPI,4295,2313999,0,538.7657741559954
-1,2023-12-20,SCAPI,4321,2312679,0,535.2184679472344
-1,2023-12-21,SCAPI,4295,2278988,0,530.6142025611176
-1,2023-12-22,SCAPI,4309,2289044,0,531.2239498723602
-1,2023-12-23,SCAPI,4307,2258377,0,524.3503598792663
-1,2023-12-24,SCAPI,4325,2277283,0,526.539421965318
-1,2023-12-25,SCAPI,4311,2264249,0,525.2259336580839
-1,2023-12-26,SCAPI,4313,2267704,0,525.7834453976351
-1,2023-12-27,SCAPI,4298,2317487,0,539.2012563983249
-1,2023-12-28,SCAPI,4318,2257602,0,522.8351088466883
-1,2023-12-29,SCAPI,4297,2220724,0,516.8080055852921
-1,2023-12-30,SCAPI,4328,2214275,0,511.6162199630314
-1,2023-12-31,SCAPI,4302,2196569,0,510.5925151092515
-1,2024-01-01,SCAPI,4317,2207719,0,511.40120454018995
-1,2024-01-02,SCAPI,4295,2255949,0,525.2500582072176
-1,2024-01-03,SCAPI,4301,2237327,0,520.1876307835387
-1,2024-01-04,SCAPI,3518,1801547,0,512.0940875497441
-1,2024-01-05,SCAPI,2946,1482553,0,503.2427019687712
-1,2024-01-06,SCAPI,4313,2202987,0,510.7783445397635
-1,2024-01-07,SCAPI,4292,2194877,0,511.38793103448273
-1,2024-01-08,SCAPI,4322,2259335,0,522.7521980564553
-1,2024-01-09,SCAPI,4296,2223285,0,517.5244413407821
-1,2024-01-10,SCAPI,4287,2296205,0,535.6204805225099
-1,2024-01-11,SCAPI,4267,2256138,0,528.7410358565737
-1,2024-01-12,SCAPI,4266,2222687,0,521.0236755743085
-1,2024-01-13,SCAPI,4314,2205561,0,511.2566063977747
-1,2024-01-14,SCAPI,4309,2259755,0,524.4267811557206
-1,2024-01-15,SCAPI,4310,2306357,0,535.1176334106729
-1,2024-01-16,SCAPI,4291,2298147,0,535.573759030529
-1,2024-01-17,SCAPI,4318,2252630,0,521.6836498378879
-1,2024-01-18,SCAPI,4281,2247711,0,525.0434477925718
-1,2024-01-19,SCAPI,4317,2252258,0,521.7183229094278
-1,2024-01-20,SCAPI,4285,2194118,0,512.0462077012835
-1,2024-01-21,SCAPI,4287,2180251,0,508.57266153487285
-1,2024-01-22,SCAPI,4288,2250122,0,524.7486007462686
-1,2024-01-23,SCAPI,4309,2296706,0,533.0020886516593
-1,2024-01-24,SCAPI,4251,2223874,0,523.1413784991767
-1,2024-01-25,SCAPI,4311,2234084,0,518.2287172349803
-1,2024-01-26,SCAPI,4282,2222972,0,519.1433909388136
-1,2024-01-27,SCAPI,4316,2176663,0,504.3241427247451
-1,2024-01-28,SCAPI,4311,2188058,0,507.55230804917653
-1,2024-01-29,SCAPI,4320,2255001,0,521.9909722222222
-1,2024-01-30,SCAPI,4305,2237479,0,519.7396051103368
-1,2024-01-31,SCAPI,4313,2322936,0,538.5893809413401
-1,2024-02-01,SCAPI,4300,2339647,0,544.1039534883721
-1,2024-02-02,SCAPI,4298,2325621,0,541.0937645416473
-1,2024-02-03,SCAPI,4293,2272360,0,529.3174935942232
-1,2024-02-04,SCAPI,4319,2333598,0,540.309793933781
-1,2024-02-05,SCAPI,4311,2347944,0,544.6402226861517
-1,2024-02-06,SCAPI,4289,2333228,0,544.0027978549779
-1,2024-02-07,SCAPI,4275,2373814,0,555.2781286549707
-1,2024-02-08,SCAPI,4318,2363664,0,547.397869383974
-1,2024-02-09,SCAPI,4283,2316487,0,540.856175577866
-1,2024-02-10,SCAPI,4326,2301641,0,532.048312528895
-1,2024-02-11,SCAPI,4305,2286903,0,531.2202090592334
-1,2024-02-12,SCAPI,4328,2385871,0,551.2640942698706
-1,2024-02-13,SCAPI,4303,2371172,0,551.0508947246108
-1,2024-02-14,SCAPI,4309,2329314,0,540.569505685774
-1,2024-02-15,SCAPI,3799,2096064,0,551.7409844695973
-1,2024-02-16,SCAPI,4313,2368754,0,549.2126130303733
-1,2024-02-17,SCAPI,4321,2283419,0,528.4468872946077
-1,2024-02-18,SCAPI,4332,2301053,0,531.1756694367498
-1,2024-02-19,SCAPI,4318,2246703,0,520.3110236220473
-1,2024-02-20,SCAPI,4329,2138037,0,493.8870408870409
-1,2024-02-21,SCAPI,4310,2146709,0,498.07633410672855
-1,2024-02-22,SCAPI,4321,2162841,0,500.5417727377922
-1,2024-02-23,SCAPI,4303,2152790,0,500.29979084359746
-1,2024-02-24,SCAPI,4318,2110548,0,488.7790643816582
-1,2024-02-25,SCAPI,4313,2180012,0,505.4514259216323
-1,2024-02-26,SCAPI,4326,2168019,0,501.1601941747573
-1,2024-02-27,SCAPI,4315,2191893,0,507.97056778679024
-1,2024-02-28,SCAPI,4257,2245925,0,527.5839793281654
-1,2024-02-29,SCAPI,4315,2214271,0,513.1566628041714
-1,2024-03-01,SCAPI,4298,2237777,0,520.6554211261051
-1,2024-03-02,SCAPI,4305,2392825,0,555.8246225319396
-1,2024-03-03,SCAPI,4318,2325666,0,538.5979620194535
-1,2024-03-04,SCAPI,4311,2284284,0,529.8733472512179
-1,2024-03-05,SCAPI,4328,2182754,0,504.33317929759704
-1,2024-03-06,SCAPI,4306,2208867,0,512.974222015792
-1,2024-03-07,SCAPI,4315,2192917,0,508.2078794901506
-1,2024-03-08,SCAPI,4309,2126794,0,493.57020190299374
-1,2024-03-09,SCAPI,4330,2127782,0,491.40461893764433
-1,2024-03-10,SCAPI,4288,2082237,0,485.5963152985075
-1,2024-03-11,SCAPI,4283,2197919,0,513.1727760915246
-1,2024-03-12,SCAPI,4319,2260660,0,523.4220884463996
-1,2024-03-13,SCAPI,4303,2292552,0,532.779920985359
-1,2024-03-14,SCAPI,4307,2247507,0,521.8265614116555
-1,2024-03-15,SCAPI,4313,2215772,0,513.7426385346627
-1,2024-03-16,SCAPI,4310,2147224,0,498.1958236658933
-1,2024-03-17,SCAPI,4326,2153793,0,497.87170596393895
-1,2024-03-18,SCAPI,4306,2231616,0,518.2573153738969
-1,2024-03-19,SCAPI,4304,2204163,0,512.119656133829
-1,2024-03-20,SCAPI,4320,2230251,0,516.2618055555556
-1,2024-03-21,SCAPI,4311,2245146,0,520.794711203897
-1,2024-03-22,SCAPI,4307,2237569,0,519.5191548641747
-1,2024-03-23,SCAPI,4312,2165654,0,502.23886827458256
-1,2024-03-24,SCAPI,4318,2229331,0,516.2878647522001
-1,2024-03-25,SCAPI,4314,2236501,0,518.4286045433472
-1,2024-03-26,SCAPI,4316,2226320,0,515.8294717330862
-1,2024-03-27,SCAPI,4305,2228810,0,517.725900116144
-1,2024-03-28,SCAPI,4303,2258179,0,524.7917731815013
-1,2024-03-29,SCAPI,4326,2249257,0,519.9392048081369
-1,2024-03-30,SCAPI,4265,2174842,0,509.92778429073854
-1,2024-03-31,SCAPI,4285,2188366,0,510.7038506417736
-1,2024-04-01,SCAPI,4315,2222340,0,515.026651216686
-1,2024-04-02,SCAPI,4315,2235221,0,518.011819235226
-1,2024-04-03,SCAPI,4301,2244371,0,521.8253894443153
-1,2024-04-04,SCAPI,4316,2257849,0,523.1346153846154
-1,2024-04-05,SCAPI,4284,2189972,0,511.19794584500465
-1,2024-04-06,SCAPI,4303,2191443,0,509.28259353939114
-1,2024-04-07,SCAPI,4323,2200283,0,508.971316215591
-1,2024-04-08,SCAPI,4316,2253529,0,522.1336886005561
-1,2024-04-09,SCAPI,4309,2242644,0,520.4557902065444
-1,2024-04-10,SCAPI,4307,2236967,0,519.379382400743
-1,2024-04-11,SCAPI,4310,2176196,0,504.9178654292343
-1,2024-04-12,SCAPI,4311,2179535,0,505.5752725585711
-1,2024-04-13,SCAPI,4326,2091981,0,483.58321775312066
-1,2024-04-14,SCAPI,4315,2117734,0,490.7842410196987
-1,2024-04-15,SCAPI,4316,2191309,0,507.717562557924
-1,2024-04-16,SCAPI,4343,2323966,0,535.1061478240847
-1,2024-04-17,SCAPI,4304,2165706,0,503.1844795539034
-1,2024-04-18,SCAPI,4284,2151906,0,502.31232492997196
-1,2024-04-19,SCAPI,4282,2163664,0,505.2928538066324
-1,2024-04-20,SCAPI,4308,2245183,0,521.1659702878366
-1,2024-04-21,SCAPI,4320,2230558,0,516.3328703703704
-1,2024-04-22,SCAPI,4275,2286133,0,534.7679532163743
-1,2024-04-23,SCAPI,2452,1292531,0,527.1333605220228
-1,2024-08-28,SCAPI,9,59752,0,6639.111111111111
-1,2025-01-14,SCAPI,52,259075,0,4982.211538461538
-1,2025-02-26,SCAPI,61,365475,0,5991.393442622951
-1,2025-02-28,SCAPI,43,264924,0,6161.023255813953
-1,2025-03-05,SCAPI,52,261854,0,5035.653846153846
-1,2025-03-31,SCAPI,117,657382,0,5618.649572649572
-1,2025-04-03,SCAPI,36,236897,0,6580.472222222223
-1,2025-04-14,SCAPI,8,30585,0,3823.125
-1,2025-05-02,SCAPI,15,53791,0,3586.0666666666666
-1,2025-05-07,SCAPI,24,91678,0,3819.9166666666665
-1,2025-05-21,SCAPI,2717,1555016,0,572.3283032756717
-1,2025-05-22,SCAPI,4352,2579182,0,592.6429227941177
-1,2025-05-23,SCAPI,4350,2454237,0,564.1924137931035
-1,2025-05-24,SCAPI,4347,2338396,0,537.9332873245917
-1,2025-05-25,SCAPI,4346,2458160,0,565.6143580303727
-1,2025-05-26,SCAPI,4345,2515480,0,578.9367088607595
-1,2025-05-27,SCAPI,4352,2535552,0,582.6176470588235
-1,2025-05-28,SCAPI,4342,2488470,0,573.1160755412252
-1,2025-05-29,SCAPI,4341,2647866,0,609.9668279198341
-1,2025-05-30,SCAPI,4339,2529089,0,582.8737036183452
-1,2025-05-31,SCAPI,4341,2425432,0,558.7265607002995
-1,2025-06-01,SCAPI,4348,2524314,0,580.5689972401104
-1,2025-06-02,SCAPI,4353,2612319,0,600.1192281185389
-1,2025-06-03,SCAPI,4340,2596113,0,598.1827188940092
-1,2025-06-04,SCAPI,4326,2591067,0,598.9521497919557
-1,2025-06-05,SCAPI,4339,2599088,0,599.0062226319428
-1,2025-06-06,SCAPI,4350,2556023,0,587.5914942528735
-1,2025-06-07,SCAPI,4344,2392243,0,550.7005064456722
-1,2025-06-08,SCAPI,4346,2478813,0,570.3665439484583
-1,2025-06-09,SCAPI,4340,2597775,0,598.565668202765
-1,2025-06-10,SCAPI,4084,2500663,0,612.3072967678746
-1,2025-06-11,SCAPI,4331,2628737,0,606.9584391595474
-1,2025-06-12,SCAPI,4361,2612804,0,599.1295574409539
-1,2025-06-13,SCAPI,39204,22889367,0,583.8528466483012
-1,2025-06-14,SCAPI,138976,76993440,0,554.005295878425
-1,2025-06-15,SCAPI,233928,133083594,0,568.9083564173592
-1,2025-06-16,SCAPI,333872,197753171,0,592.302352398524
-1,2025-06-17,SCAPI,415076,241490286,0,581.797757519105
-1,2025-06-18,SCAPI,428305,253822562,0,592.621057424032
-1,2025-06-19,SCAPI,424358,245748469,0,579.1064832052182
-1,2025-06-20,SCAPI,427004,280891484,0,657.8193272194171
-1,2025-06-21,SCAPI,429398,234271356,0,545.5809202651153
-1,2025-06-22,SCAPI,435465,241193511,0,553.8757672832489
-1,2025-06-23,SCAPI,439848,259678930,0,590.3833369709536
-1,2025-06-24,SCAPI,439999,260377442,0,591.768258564224
-1,2025-06-25,SCAPI,433007,262828920,0,606.9853836081172
-1,2025-06-26,SCAPI,437369,265400070,0,606.810427808098
-1,2025-06-27,SCAPI,436565,259017709,0,593.3084626573362
-1,2025-06-28,SCAPI,439653,241289063,0,548.8170511744489
-1,2025-06-29,SCAPI,439489,243044004,0,553.0149878609021
-1,2025-06-30,SCAPI,441184,261061446,0,591.7291787553493
-1,2025-07-01,SCAPI,434233,253345077,0,583.4311924704018
-1,2025-07-02,SCAPI,430411,255031646,0,592.5305022408814
-1,2025-07-03,SCAPI,430525,249153520,0,578.7202136925846
-1,2025-07-04,SCAPI,432525,238903401,0,552.3458782729322
-1,2025-07-05,SCAPI,370312,194033209,0,523.9722423253904
-1,2025-07-06,SCAPI,277197,152939740,0,551.7366349563667
-1,2025-07-07,SCAPI,178961,105481780,0,589.4121065483541
-1,2025-07-08,SCAPI,80611,47854433,0,593.6464378310652
-1,2025-07-09,SCAPI,5382,3088314,0,573.8227424749164
103,2019-01-04,OCAPI,2,1358,0,679.0
103,2019-01-09,OCAPI,1,944,0,944.0
106,2019-01-08,OCAPI,1,836,0,836.0
106,2019-01-10,OCAPI,3,2591,0,863.6666666666666
109,2019-01-04,OCAPI,1,27,0,27.0
109,2019-01-08,OCAPI,3,496,0,165.33333333333334
109,2019-01-15,OCAPI,2,243,0,121.5
109,2019-01-18,OCAPI,1,2405,0,2405.0
111,2019-10-17,OCAPI,2,117,0,58.5
117,2019-11-06,OCAPI,1,28,0,28.0
121,2019-01-15,OCAPI,1,439,0,439.0
303,2019-01-04,OCAPI,1,630,0,630.0
303,2019-01-11,OCAPI,1,773,0,773.0
304,2019-06-18,OCAPI,3,477,0,159.0
306,2020-01-14,OCAPI,30,10664,0,355.46666666666664
306,2020-01-15,OCAPI,105,43697,0,416.16190476190474
306,2020-01-16,OCAPI,110,44249,0,402.26363636363635
306,2020-01-17,OCAPI,108,47963,0,444.10185185185185
306,2020-01-18,OCAPI,111,38556,0,347.35135135135135
306,2020-01-19,OCAPI,109,38393,0,352.22935779816515
306,2020-01-20,OCAPI,114,39731,0,348.5175438596491
306,2020-01-21,OCAPI,110,48225,0,438.40909090909093
306,2020-01-22,OCAPI,113,45222,0,400.1946902654867
306,2020-01-23,OCAPI,109,41364,0,379.48623853211006
306,2020-01-24,OCAPI,113,39606,0,350.49557522123894
306,2020-01-25,OCAPI,117,104688,0,894.7692307692307
306,2020-01-26,OCAPI,116,41771,0,360.0948275862069
306,2020-01-27,OCAPI,113,40958,0,362.46017699115043
306,2020-01-29,OCAPI,113,41561,0,367.79646017699116
306,2020-01-30,OCAPI,112,39433,0,352.08035714285717
306,2020-01-31,OCAPI,117,43020,0,367.6923076923077
306,2020-02-01,OCAPI,115,104137,0,905.5391304347826
306,2020-02-02,OCAPI,114,40398,0,354.36842105263156
306,2020-02-03,OCAPI,113,42269,0,374.0619469026549
306,2020-02-04,OCAPI,118,41827,0,354.46610169491527
306,2020-02-06,OCAPI,112,40025,0,357.36607142857144
306,2020-02-07,OCAPI,87,33304,0,382.8045977011494
306,2020-02-08,OCAPI,75,26456,0,352.74666666666667
306,2020-02-09,OCAPI,68,28276,0,415.8235294117647
306,2020-02-11,OCAPI,96,35236,0,367.0416666666667
306,2020-02-12,OCAPI,103,37741,0,366.41747572815535
306,2020-02-16,OCAPI,85,29463,0,346.6235294117647
306,2020-02-17,OCAPI,92,32944,0,358.0869565217391
306,2020-02-22,OCAPI,95,33844,0,356.2526315789474
306,2020-02-23,OCAPI,88,32445,0,368.6931818181818
306,2020-02-24,OCAPI,88,45019,0,511.57954545454544
306,2020-02-28,OCAPI,73,52023,0,712.6438356164383
306,2020-03-01,OCAPI,72,50995,0,708.2638888888889
306,2020-03-03,OCAPI,77,56193,0,729.7792207792207
306,2020-03-05,OCAPI,75,52898,0,705.3066666666666
308,2019-10-14,OCAPI,12,1660,0,138.33333333333334
309,2019-01-10,OCAPI,1,725,0,725.0
309,2019-01-21,OCAPI,1,519,0,519.0
902,2019-01-09,OCAPI,2,1793,0,896.5
902,2019-01-15,OCAPI,46,26946,0,585.7826086956521
904,2019-01-16,OCAPI,3,5194,0,1731.3333333333333
1101,2019-01-07,OCAPI,3,229,0,76.33333333333333
1101,2019-01-16,OCAPI,1,418,0,418.0
1101,2019-01-17,OCAPI,1,340,0,340.0
1102,2019-01-18,OCAPI,1,2927,0,2927.0
1303,2019-01-16,OCAPI,1,510,0,510.0
1901,2019-10-01,OCAPI,68,11922,0,175.3235294117647
1901,2019-10-02,OCAPI,9,3026,0,336.22222222222223
1901,2019-10-04,OCAPI,261,35851,0,137.360153256705
1901,2019-10-07,OCAPI,1419,190307,0,134.11346018322763
1901,2019-10-08,OCAPI,831,115967,0,139.55114320096268
1901,2019-10-09,OCAPI,647,116170,0,179.5517774343122
1901,2019-10-10,OCAPI,1833,186353,0,101.66557555919258
1901,2019-10-11,OCAPI,667,111527,0,167.20689655172413
1901,2019-10-14,OCAPI,3251,302641,0,93.09166410335281
1901,2019-10-15,OCAPI,302110,8946412,0,29.613094568203636
1901,2019-10-16,OCAPI,365006,11261076,0,30.85175586154748
1901,2019-10-17,OCAPI,333118,11551652,0,34.67735757299215
1901,2019-10-18,OCAPI,307746,10964888,0,35.629668622825314
1901,2019-10-19,OCAPI,281493,10902735,0,38.7318157112255
1901,2019-10-20,OCAPI,302460,11056514,0,36.55529326191893
1901,2019-10-21,OCAPI,355300,13015867,0,36.63345623416831
1901,2019-10-22,OCAPI,350177,14394559,0,41.10652327251647
1901,2019-10-23,OCAPI,336955,11660314,0,34.60495911917022
1901,2019-10-24,OCAPI,351301,11301478,0,32.17035533630704
1901,2019-10-25,OCAPI,329134,10033186,0,30.483590270224287
1901,2019-10-26,OCAPI,282091,9020917,0,31.97874799266903
1901,2019-10-27,OCAPI,328907,9910962,0,30.133022404509482
