site_id,request_date,family,total_requests,total_response_time_ms,error_requests,avg_response_time_ms
1901,2019-10-28,OCAPI,359268,10843127,0,30.181165592259816
1901,2019-10-29,OCAPI,381211,12340889,0,32.372856502042175
1901,2019-10-30,OCAPI,399562,13243670,0,33.14546928887131
1901,2019-10-31,OCAPI,332534,10174314,0,30.596311956070657
1901,2019-11-01,OCAPI,317112,9539784,0,30.083327026413382
1901,2019-11-02,OCAPI,337073,10283268,0,30.507539909752488
1901,2019-11-03,OCAPI,371958,11354774,0,30.527032621962693
1901,2019-11-04,OCAPI,355989,11327909,0,31.8209523327968
1901,2019-11-05,OCAPI,338781,11083331,0,32.71532642031283
1901,2019-11-06,OCAPI,340423,10128353,0,29.75225821992051
1901,2019-11-07,OCAPI,301865,10151604,0,33.62961588789691
1901,2019-11-08,OCAPI,293268,10282162,0,35.06063395938186
1901,2019-11-09,OCAPI,280816,9180727,0,32.693033872713805
1901,2019-11-10,OCAPI,337343,10838493,0,32.128999267807544
1901,2019-11-11,OCAPI,366718,12768154,0,34.81736375089306
1901,2019-11-12,OCAPI,348271,11169024,0,32.06992256030505
1901,2019-11-13,OCAPI,334288,10557661,0,31.58253063226918
1901,2019-11-14,OCAPI,314812,11130241,0,35.355199293546626
1901,2019-11-15,OCAPI,291317,9745429,0,33.453004802328735
1901,2019-11-16,OCAPI,329033,9801095,0,29.787574498606524
1901,2019-11-17,OCAPI,350349,36801586,0,105.0426460472272
1901,2019-11-18,OCAPI,350653,13271368,0,37.84758151220723
1901,2019-11-19,OCAPI,344499,12960835,0,37.622271762762736
1901,2019-11-20,OCAPI,356011,11759587,0,33.03152711573519
1901,2019-11-21,OCAPI,330494,12584994,0,38.0793418337398
1901,2019-11-22,OCAPI,329567,11369908,0,34.499534237347795
1901,2019-11-23,OCAPI,337986,11125541,0,32.91716520802637
1901,2019-11-24,OCAPI,362756,11833833,0,32.62201865716901
1901,2019-11-25,OCAPI,442600,14292917,0,32.29307953004971
1901,2019-11-26,OCAPI,408949,14022179,0,34.288331796874424
1901,2019-11-27,OCAPI,453026,16421538,0,36.24855527055842
1901,2019-11-28,OCAPI,507179,19048577,0,37.55789770475513
1901,2019-11-29,OCAPI,744207,29328358,0,39.408871456463054
1901,2019-11-30,OCAPI,566426,19213237,0,33.92011842676713
1901,2019-12-01,OCAPI,637061,23913675,0,37.53749640929205
1901,2019-12-02,OCAPI,566814,20989409,0,37.0305055979563
1901,2019-12-03,OCAPI,392328,13025418,0,33.20032727717624
1901,2019-12-04,OCAPI,392988,11885996,0,30.245188148238622
1901,2019-12-05,OCAPI,409379,12283749,0,30.005811240928335
1901,2019-12-06,OCAPI,377612,12388614,0,32.8077868288084
1901,2019-12-07,OCAPI,402917,12770686,0,31.695575019172683
1901,2019-12-08,OCAPI,414623,12839979,0,30.967840664893167
1901,2019-12-09,OCAPI,402645,12996009,0,32.276593525313864
1901,2019-12-10,OCAPI,392803,13486845,0,34.3348828802224
1901,2019-12-11,OCAPI,380436,12738105,0,33.48291171182538
1901,2019-12-12,OCAPI,378144,12499578,0,33.055074257425744
1901,2019-12-13,OCAPI,387766,13528024,0,34.88708138413373
1901,2019-12-14,OCAPI,358798,11990728,0,33.41916064192108
1901,2019-12-15,OCAPI,382190,12677323,0,33.17021115152149
1901,2019-12-16,OCAPI,391492,13124082,0,33.52324440857029
1901,2019-12-17,OCAPI,342276,16479205,0,48.14595531091867
1901,2019-12-18,OCAPI,348627,12378745,0,35.50713226456929
1901,2019-12-19,OCAPI,320193,11957133,0,37.343517815817336
1901,2019-12-20,OCAPI,272212,10792149,0,39.64611773176789
1901,2019-12-21,OCAPI,276383,10223643,0,36.99085327245164
1901,2019-12-22,OCAPI,279275,9800841,0,35.09387163190404
1901,2019-12-23,OCAPI,253767,9549635,0,37.63150843096226
1901,2019-12-24,OCAPI,186314,8583820,0,46.071792779930654
1901,2019-12-25,OCAPI,210489,8905993,0,42.31096636878887
1901,2019-12-26,OCAPI,268309,10805704,0,40.273356465865845
1901,2019-12-27,OCAPI,291301,10861265,0,37.28536805572243
1901,2019-12-28,OCAPI,284758,10907029,0,38.30280097486287
1901,2019-12-29,OCAPI,319635,11171524,0,34.95087834561296
1901,2019-12-30,OCAPI,286768,11305519,0,39.42392107906043
1901,2019-12-31,OCAPI,201612,8427641,0,41.8012866297641
1901,2020-01-01,OCAPI,232149,9194681,0,39.60680855829661
1901,2020-01-02,OCAPI,316248,11100982,0,35.1021413574157
1901,2020-01-03,OCAPI,318639,11583734,0,36.353785945850944
1901,2020-01-04,OCAPI,305189,10989957,0,36.01033130289755
1901,2020-01-05,OCAPI,317702,10978177,0,34.55495086590579
1901,2020-01-06,OCAPI,307017,11448284,0,37.288762511522165
1901,2020-01-07,OCAPI,312091,11749773,0,37.64854801964812
1901,2020-01-08,OCAPI,332906,13805343,0,41.469192504791145
1901,2020-01-09,OCAPI,311086,12589036,0,40.46802491915419
1901,2020-01-10,OCAPI,291176,11821929,0,40.60062985960381
1901,2020-01-11,OCAPI,290856,11613820,0,39.92979343730231
1901,2020-01-12,OCAPI,328879,12376599,0,37.632682536738436
1901,2020-01-13,OCAPI,316564,12309130,0,38.88354329614233
1901,2020-01-14,OCAPI,309368,13436000,0,43.43047761888754
1901,2020-01-15,OCAPI,303682,13568062,0,44.678518977087876
1901,2020-01-16,OCAPI,391224,14291886,0,36.53120974173363
1901,2020-01-17,OCAPI,350034,12919569,0,36.90946879445997
1901,2020-01-18,OCAPI,300843,11322084,0,37.63452697918848
1901,2020-01-19,OCAPI,312995,11518214,0,36.79999361012157
1901,2020-01-20,OCAPI,319198,13193033,0,41.33181598882199
1901,2020-01-21,OCAPI,335394,13843568,0,41.27553862024962
1901,2020-01-22,OCAPI,433415,14567051,0,33.60993735795946
1901,2020-01-23,OCAPI,319891,12010240,0,37.544788693648776
1901,2020-01-24,OCAPI,311366,11289050,0,36.25652768767303
1901,2020-01-25,OCAPI,284449,11042824,0,38.821806369507364
1901,2020-01-26,OCAPI,316473,11200612,0,35.39199868551188
1901,2020-01-27,OCAPI,432864,14036800,0,32.42773711835588
1901,2020-01-29,OCAPI,400238,14539998,0,36.328379614129595
1901,2020-01-30,OCAPI,388084,14386444,0,37.07043835870585
1901,2020-01-31,OCAPI,345045,13236424,0,38.36144271037111
1901,2020-02-01,OCAPI,350117,13634835,0,38.943653121670756
1901,2020-02-02,OCAPI,373528,13080778,0,35.019538026600415
1901,2020-02-03,OCAPI,354949,12314149,0,34.69272768763963
1901,2020-02-04,OCAPI,350166,13447691,0,38.40375993100415
1901,2020-02-06,OCAPI,366620,13866228,0,37.821799138072116
1901,2020-02-07,OCAPI,365222,14260296,0,39.045555853699945
1901,2020-02-08,OCAPI,355380,12868688,0,36.211064212955144
1901,2020-02-09,OCAPI,358452,12502293,0,34.87856951558368
1901,2020-02-11,OCAPI,384543,14333678,0,37.27457787555618
1901,2020-02-12,OCAPI,421374,15193335,0,36.05665038659243
1901,2020-02-16,OCAPI,389496,14000276,0,35.94459506644484
1901,2020-02-17,OCAPI,382481,13167566,0,34.42671923572674
1901,2020-02-22,OCAPI,356979,13786183,0,38.61903081133624
1901,2020-02-23,OCAPI,377298,13254164,0,35.12916580527859
1901,2020-02-24,OCAPI,405464,14790272,0,36.47739873330308
1901,2020-02-28,OCAPI,394209,17857130,0,45.298636002729516
1901,2020-03-01,OCAPI,409084,17457586,0,42.674819841401764
1901,2020-03-03,OCAPI,470167,18599148,0,39.55859939128012
1901,2020-03-05,OCAPI,193988,11159742,0,57.5280017320659
2001,2019-10-16,OCAPI,327,115061,0,351.86850152905197
2001,2019-10-17,OCAPI,718,253556,0,353.142061281337
2001,2019-10-18,OCAPI,720,313996,0,436.10555555555555
2001,2019-10-19,OCAPI,719,313569,0,436.11821974965227
2001,2019-10-20,OCAPI,720,315772,0,438.5722222222222
2001,2019-10-21,OCAPI,709,377208,0,532.0282087447108
2001,2019-10-22,OCAPI,718,310469,0,432.408077994429
2001,2019-10-23,OCAPI,719,325907,0,453.2781641168289
2001,2019-10-24,OCAPI,720,330362,0,458.8361111111111
2001,2019-10-25,OCAPI,720,266463,0,370.0875
2001,2019-10-26,OCAPI,721,305020,0,423.0513176144244
2001,2019-10-27,OCAPI,711,363817,0,511.6976090014065
2001,2019-10-28,OCAPI,640,297803,0,465.3171875
2001,2019-10-29,OCAPI,720,335416,0,465.85555555555555
2001,2019-10-30,OCAPI,516,193856,0,375.68992248062017
2001,2019-10-31,OCAPI,719,331570,0,461.15438108484005
2001,2019-11-01,OCAPI,718,268484,0,373.933147632312
2001,2019-11-02,OCAPI,720,454640,0,631.4444444444445
2001,2019-11-03,OCAPI,720,257572,0,357.7388888888889
2001,2019-11-04,OCAPI,476,186836,0,392.5126050420168
2001,2019-11-05,OCAPI,387,140809,0,363.8475452196382
2001,2019-11-06,OCAPI,721,267202,0,370.5991678224688
2001,2019-11-07,OCAPI,720,268047,0,372.2875
2001,2019-11-08,OCAPI,719,267172,0,371.5883171070932
2001,2019-11-09,OCAPI,715,257711,0,360.43496503496505
2001,2019-11-10,OCAPI,720,321406,0,446.39722222222224
2001,2019-11-11,OCAPI,720,271593,0,377.2125
2001,2019-11-12,OCAPI,704,280257,0,398.09232954545456
2001,2019-11-13,OCAPI,363,135574,0,373.4820936639118
2001,2019-11-14,OCAPI,720,329588,0,457.7611111111111
2001,2019-11-15,OCAPI,292,113561,0,388.9075342465753
2001,2019-11-19,OCAPI,396,146278,0,369.3888888888889
2001,2019-11-20,OCAPI,723,332282,0,459.5878284923928
2001,2019-11-21,OCAPI,628,558830,0,889.8566878980891
2002,2019-10-16,OCAPI,399,140949,0,353.25563909774434
2002,2019-10-17,OCAPI,718,265884,0,370.31197771587745
2002,2019-10-18,OCAPI,720,267291,0,371.2375
2002,2019-10-19,OCAPI,719,315968,0,439.4547983310153
2002,2019-10-20,OCAPI,720,330898,0,459.5805555555556
2002,2019-10-21,OCAPI,709,307725,0,434.0267983074753
2002,2019-10-22,OCAPI,720,307956,0,427.71666666666664
2002,2019-10-23,OCAPI,719,328485,0,456.86369958275384
2002,2019-10-24,OCAPI,720,274563,0,381.3375
2002,2019-10-25,OCAPI,723,275536,0,381.1009681881051
2002,2019-10-26,OCAPI,721,283834,0,393.66712898751734
2002,2019-10-27,OCAPI,712,266527,0,374.33567415730334
2002,2019-10-28,OCAPI,642,254712,0,396.74766355140184
2002,2019-10-29,OCAPI,720,281553,0,391.04583333333335
2002,2019-10-30,OCAPI,517,193635,0,374.5357833655706
2002,2019-10-31,OCAPI,720,341219,0,473.91527777777776
2002,2019-11-01,OCAPI,720,265399,0,368.6097222222222
2002,2019-11-02,OCAPI,720,265012,0,368.0722222222222
2002,2019-11-03,OCAPI,720,265476,0,368.71666666666664
2002,2019-11-04,OCAPI,720,374179,0,519.6930555555556
2002,2019-11-05,OCAPI,720,310136,0,430.74444444444447
2002,2019-11-06,OCAPI,722,306182,0,424.0747922437673
2002,2019-11-07,OCAPI,721,266549,0,369.69348127600557
2002,2019-11-08,OCAPI,720,269284,0,374.00555555555553
2002,2019-11-09,OCAPI,715,264308,0,369.66153846153844
2002,2019-11-10,OCAPI,720,265221,0,368.3625
2002,2019-11-11,OCAPI,720,271166,0,376.61944444444447
2002,2019-11-12,OCAPI,704,263679,0,374.54403409090907
2002,2019-11-13,OCAPI,364,140084,0,384.84615384615387
2002,2019-11-14,OCAPI,720,341937,0,474.9125
2002,2019-11-15,OCAPI,292,126492,0,433.1917808219178
2002,2019-11-19,OCAPI,401,209324,0,522.0049875311721
2002,2019-11-20,OCAPI,721,274410,0,380.59639389736475
2002,2019-11-21,OCAPI,609,479668,0,787.6321839080459
2002,2020-01-27,OCAPI,4,614,0,153.5
2101,2019-10-18,OCAPI,3723,2305221,0,619.1837228041902
2101,2019-10-19,OCAPI,2121,1505823,0,709.9589816124469
2101,2019-10-20,OCAPI,2165,1548571,0,715.2752886836028
2101,2019-10-21,OCAPI,3025,2122020,0,701.4942148760331
2101,2019-10-22,OCAPI,5633,2952762,0,524.1899520681698
2101,2019-10-23,OCAPI,7176,2620323,0,365.1509197324415
2101,2019-10-24,OCAPI,8372,2801595,0,334.63867654085044
2101,2019-10-25,OCAPI,6558,2986627,0,455.4173528514791
2101,2019-10-26,OCAPI,2118,1540013,0,727.1071765816808
2101,2019-10-27,OCAPI,2328,1555139,0,668.0150343642612
2101,2019-10-28,OCAPI,3862,2316898,0,599.9218021750388
2101,2019-10-29,OCAPI,6033,2571420,0,426.22575832918943
2101,2019-10-30,OCAPI,5360,2175422,0,405.86231343283583
2101,2019-10-31,OCAPI,5826,2514382,0,431.57947133539307
2101,2019-11-01,OCAPI,2077,1445978,0,696.1858449687048
2101,2019-11-02,OCAPI,2120,1499032,0,707.0905660377358
2101,2019-11-03,OCAPI,2215,1493080,0,674.0767494356659
2101,2019-11-04,OCAPI,3291,1861794,0,565.7228805834093
2101,2019-11-05,OCAPI,4021,2366960,0,588.6495896543148
2101,2019-11-06,OCAPI,4771,2178514,0,456.6158038147139
2101,2019-11-07,OCAPI,7335,3698348,0,504.2055896387185
2101,2019-11-08,OCAPI,2514,2013629,0,800.9661893396977
2101,2019-11-09,OCAPI,2117,1637211,0,773.3637222484648
2101,2019-11-10,OCAPI,2175,1569694,0,721.6983908045977
2101,2019-11-11,OCAPI,3514,2384883,0,678.6804211724531
2101,2019-11-12,OCAPI,3374,2536245,0,751.702726733847
2101,2019-11-13,OCAPI,3552,2407704,0,677.8445945945946
2101,2019-11-14,OCAPI,3520,2242915,0,637.1917613636364
2101,2019-11-15,OCAPI,3049,2244937,0,736.2863233847163
2101,2019-11-16,OCAPI,1498,746775,0,498.5146862483311
2101,2019-11-17,OCAPI,86,28578,0,332.30232558139534
2101,2019-11-18,OCAPI,4260,1837039,0,431.2298122065728
2101,2019-11-19,OCAPI,2948,1601530,0,543.2598371777476
2101,2019-11-20,OCAPI,3361,2119796,0,630.7039571556085
2101,2019-11-21,OCAPI,4403,2843704,0,645.8560072677719
2101,2019-11-22,OCAPI,3471,2276075,0,655.7404206280611
2101,2019-11-23,OCAPI,2087,1401805,0,671.6842357450887
2101,2019-11-24,OCAPI,2221,1339321,0,603.0261143628996
2101,2019-11-25,OCAPI,3977,2263938,0,569.2577319587629
2101,2019-11-26,OCAPI,3716,2274905,0,612.1918729817007
2101,2019-11-27,OCAPI,3002,2105681,0,701.4260493004664
2101,2019-11-28,OCAPI,4589,2858172,0,622.831117890608
2101,2019-11-29,OCAPI,3173,2519922,0,794.1764891270092
2101,2019-11-30,OCAPI,2157,1674139,0,776.1423273064441
2101,2019-12-01,OCAPI,2323,1647028,0,709.0090400344383
2101,2019-12-02,OCAPI,2684,2249562,0,838.1378539493294
2101,2019-12-03,OCAPI,3622,2465190,0,680.6156819436775
2101,2019-12-04,OCAPI,2969,2143310,0,721.8962613674638
2101,2019-12-05,OCAPI,2982,2048577,0,686.9808853118712
2101,2019-12-06,OCAPI,3192,2866356,0,897.9812030075188
2101,2019-12-07,OCAPI,2055,1450223,0,705.7046228710462
2101,2019-12-08,OCAPI,2053,1463620,0,712.9176814417925
2101,2019-12-09,OCAPI,3430,2522205,0,735.3367346938776
2101,2019-12-10,OCAPI,2483,1653556,0,665.9508658880386
2101,2019-12-11,OCAPI,3102,2379767,0,767.1718246292714
2101,2019-12-12,OCAPI,4518,3062415,0,677.8253652058432
2101,2019-12-13,OCAPI,2534,2034138,0,802.7379636937648
2101,2019-12-14,OCAPI,2327,1413912,0,607.6115169746455
2101,2019-12-15,OCAPI,2098,1388913,0,662.0176358436606
2101,2019-12-16,OCAPI,3302,2314360,0,700.8964264082374
2101,2019-12-17,OCAPI,2503,1742910,0,696.3284059129045
2101,2019-12-18,OCAPI,2595,2161755,0,833.0462427745665
2101,2019-12-19,OCAPI,3280,2078483,0,633.6838414634146
2101,2019-12-20,OCAPI,2855,1730711,0,606.2035026269702
2101,2019-12-21,OCAPI,2031,1491136,0,734.1880846873462
2101,2019-12-22,OCAPI,2016,1527453,0,757.6651785714286
2101,2019-12-23,OCAPI,3040,2018823,0,664.0865131578947
2101,2019-12-24,OCAPI,3044,1705519,0,560.28876478318
2101,2019-12-25,OCAPI,1804,1236699,0,685.5315964523281
2101,2019-12-26,OCAPI,3738,1749816,0,468.115569823435
2101,2019-12-27,OCAPI,2366,1800269,0,760.8913778529163
2101,2019-12-28,OCAPI,2002,1522466,0,760.4725274725274
2101,2019-12-29,OCAPI,2050,1621862,0,791.1521951219512
2101,2019-12-30,OCAPI,2673,2011186,0,752.4077815188926
2101,2019-12-31,OCAPI,2142,1721694,0,803.7787114845938
2101,2020-01-01,OCAPI,2007,1434483,0,714.7399103139013
2101,2020-01-02,OCAPI,2722,2215826,0,814.04335047759
2101,2020-01-03,OCAPI,2936,2166346,0,737.8562670299727
2101,2020-01-04,OCAPI,2034,1520114,0,747.3520157325468
2101,2020-01-05,OCAPI,2026,1451704,0,716.5370187561698
2101,2020-01-06,OCAPI,2294,1709683,0,745.2846556233653
2101,2020-01-07,OCAPI,2829,2372991,0,838.8091198303288
2101,2020-01-08,OCAPI,3455,2301556,0,666.1522431259045
2101,2020-01-09,OCAPI,2175,1883333,0,865.9002298850575
2101,2020-01-10,OCAPI,2414,1760053,0,729.1023198011599
2101,2020-01-11,OCAPI,2042,1512255,0,740.57541625857
2101,2020-01-12,OCAPI,1776,1402177,0,789.5140765765766
2101,2020-01-13,OCAPI,2218,1778481,0,801.8399458972046
2101,2020-01-14,OCAPI,3198,2273071,0,710.7789243277048
2101,2020-01-15,OCAPI,2479,1864733,0,752.2117789431222
2101,2020-01-16,OCAPI,2659,2202605,0,828.3584054155698
2101,2020-01-17,OCAPI,2756,2197382,0,797.3084179970972
2101,2020-01-18,OCAPI,2012,1380840,0,686.3021868787276
2101,2020-01-19,OCAPI,1990,1401377,0,704.2095477386935
2101,2020-01-20,OCAPI,2792,2734699,0,979.4767191977078
2101,2020-01-21,OCAPI,2815,3410165,0,1211.4262877442275
2101,2020-01-22,OCAPI,2765,3699911,0,1338.1233273056057
2101,2020-01-23,OCAPI,2441,2461773,0,1008.5100368701352
2101,2020-01-24,OCAPI,2197,1771778,0,806.4533454710969
2101,2020-01-25,OCAPI,2017,1495730,0,741.5617253346554
2101,2020-01-26,OCAPI,2077,1423497,0,685.3620606644198
2101,2020-01-27,OCAPI,2311,1827583,0,790.8191259195154
2101,2020-01-29,OCAPI,3074,2438815,0,793.368575146389
2101,2020-01-30,OCAPI,3157,1934432,0,612.7437440608172
2101,2020-01-31,OCAPI,2148,1993395,0,928.0237430167598
2101,2020-02-01,OCAPI,1711,1266959,0,740.4786674459381
2101,2020-02-02,OCAPI,1710,1231425,0,720.1315789473684
2101,2020-02-03,OCAPI,2566,2150201,0,837.9583008573655
2101,2020-02-04,OCAPI,4057,2455880,0,605.3438501355681
2101,2020-02-06,OCAPI,2977,2355043,0,791.0792744373531
2101,2020-02-07,OCAPI,2936,2155653,0,734.2142370572207
2101,2020-02-08,OCAPI,1954,1409819,0,721.5040941658137
2101,2020-02-09,OCAPI,1211,616546,0,509.12138728323697
2101,2020-02-11,OCAPI,4664,3205778,0,687.3451972555746
2101,2020-02-12,OCAPI,2781,2222308,0,799.1039194534341
2101,2020-02-16,OCAPI,2530,1456624,0,575.7407114624506
2101,2020-02-17,OCAPI,3009,2098401,0,697.3748753738784
2101,2020-02-22,OCAPI,1946,1708578,0,877.9948612538541
2101,2020-02-23,OCAPI,2096,2140546,0,1021.2528625954199
2101,2020-02-24,OCAPI,2721,3385678,0,1244.2771040058801
2101,2020-02-28,OCAPI,2559,2595980,0,1014.4509574052364
2101,2020-03-01,OCAPI,2091,2358280,0,1127.8240076518412
2101,2020-03-03,OCAPI,3615,2958296,0,818.339142461964
2101,2020-03-05,OCAPI,2272,1170977,0,515.3948063380282
2101,2022-07-29,OCAPI,721,91412,0,126.78502080443828
2101,2023-10-05,OCAPI,107,201768,0,1885.6822429906542
2101,2023-12-17,OCAPI,24,12849,0,535.375
2101,2024-01-30,OCAPI,1446,502667,0,347.62586445366526
2101,2024-05-25,OCAPI,1446,535546,0,370.3637621023513
3701,2024-04-27,OCAPI,1920,507592,0,264.37083333333334
5001,2024-04-27,OCAPI,87,109642,0,1260.2528735632184
