site_id,request_date,promo_visits,promo_activations,promotions_active,promo_line_items,coupon_uses,distinct_coupons,gm_value,cart_include_requests,cart_include_response_ms,cart_include_avg_response_ms,checkout_include_requests,checkout_include_response_ms,checkout_include_avg_response_ms
102,2020-12-22,40.0,40.0,8.0,0.0,0.0,0.0,0.0,,,,,,
102,2020-12-23,83.0,83.0,2.0,0.0,0.0,0.0,0.0,,,,,,
102,2020-12-24,87.0,87.0,4.0,0.0,0.0,0.0,0.0,,,,,,
102,2020-12-25,110.0,110.0,8.0,0.0,0.0,0.0,0.0,,,,,,
102,2020-12-26,154.0,154.0,8.0,0.0,0.0,0.0,0.0,,,,,,
102,2020-12-27,131.0,131.0,7.0,0.0,0.0,0.0,0.0,,,,,,
102,2020-12-28,156.0,156.0,4.0,0.0,0.0,0.0,0.0,,,,,,
102,2020-12-29,78.0,78.0,1.0,0.0,0.0,0.0,0.0,,,,,,
102,2020-12-30,116.0,116.0,2.0,0.0,0.0,0.0,0.0,,,,,,
102,2021-01-01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
102,2021-01-02,8.0,8.0,4.0,0.0,0.0,0.0,0.0,,,,,,
102,2021-01-03,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
102,2021-01-04,6.0,6.0,1.0,0.0,0.0,0.0,0.0,,,,,,
102,2021-01-06,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
102,2021-01-09,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,
102,2021-01-11,484.0,484.0,4.0,0.0,0.0,0.0,0.0,,,,,,
102,2021-01-13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
102,2021-01-14,177.0,177.0,1.0,0.0,0.0,0.0,0.0,,,,,,
102,2021-01-16,5.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,,
102,2021-01-20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
102,2021-01-23,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,
103,2020-12-22,183.0,183.0,5.0,0.0,0.0,0.0,0.0,,,,,,
103,2020-12-23,228.0,229.0,4.0,0.0,0.0,0.0,0.0,,,,,,
103,2020-12-24,120.0,120.0,3.0,0.0,0.0,0.0,0.0,,,,,,
103,2020-12-25,282.0,282.0,5.0,0.0,0.0,0.0,0.0,,,,,,
103,2020-12-26,428.0,428.0,6.0,0.0,0.0,0.0,0.0,,,,,,
103,2020-12-27,525.0,525.0,5.0,0.0,0.0,0.0,0.0,,,,,,
103,2020-12-28,522.0,524.0,4.0,0.0,0.0,0.0,0.0,,,,,,
103,2020-12-29,336.0,336.0,2.0,0.0,0.0,0.0,0.0,,,,,,
103,2020-12-30,416.0,420.0,3.0,0.0,0.0,0.0,0.0,,,,,,
103,2021-01-01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
103,2021-01-02,19.0,19.0,5.0,0.0,0.0,0.0,0.0,,,,,,
103,2021-01-03,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,
103,2021-01-04,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
103,2021-01-06,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
103,2021-01-08,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,
103,2021-01-09,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
103,2021-01-11,172.0,172.0,5.0,0.0,0.0,0.0,0.0,,,,,,
103,2021-01-29,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,,
103,2021-02-13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
105,2018-01-28,0.0,0.0,0.0,2.0,2.0,1.0,13.739999999999998,,,,,,
106,2020-12-22,1812.0,1822.0,41.0,0.0,0.0,0.0,0.0,,,,,,
106,2020-12-23,2515.0,2525.0,45.0,0.0,0.0,0.0,0.0,,,,,,
106,2020-12-24,1349.0,1349.0,42.0,0.0,0.0,0.0,0.0,,,,,,
106,2020-12-25,1576.0,1577.0,42.0,0.0,0.0,0.0,0.0,,,,,,
106,2020-12-26,1777.0,1781.0,45.0,0.0,0.0,0.0,0.0,,,,,,
106,2020-12-27,1821.0,1821.0,34.0,0.0,0.0,0.0,0.0,,,,,,
106,2020-12-28,1774.0,1783.0,32.0,0.0,0.0,0.0,0.0,,,,,,
106,2020-12-29,565.0,565.0,15.0,0.0,0.0,0.0,0.0,,,,,,
106,2020-12-30,3479.0,3509.0,24.0,0.0,0.0,0.0,0.0,,,,,,
106,2021-01-01,79.0,79.0,10.0,0.0,0.0,0.0,0.0,,,,,,
106,2021-01-02,27.0,27.0,9.0,0.0,0.0,0.0,0.0,,,,,,
106,2021-01-03,20.0,20.0,8.0,0.0,0.0,0.0,0.0,,,,,,
106,2021-01-04,25.0,25.0,9.0,0.0,0.0,0.0,0.0,,,,,,
106,2021-01-06,7.0,7.0,3.0,0.0,0.0,0.0,0.0,,,,,,
106,2021-01-08,79.0,80.0,5.0,0.0,0.0,0.0,0.0,,,,,,
106,2021-01-09,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,,
106,2021-02-02,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
106,2021-02-19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
109,2017-03-22,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
109,2017-12-15,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
109,2018-01-27,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
109,2018-01-28,0.0,0.0,0.0,11.0,11.0,1.0,9.92,,,,,,
109,2018-10-07,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
109,2019-11-28,0.0,0.0,0.0,3.0,3.0,2.0,4.96,,,,,,
109,2020-03-06,0.0,0.0,0.0,4.0,4.0,2.0,8.07,,,,,,
109,2020-05-27,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
109,2020-05-28,0.0,0.0,0.0,1.0,1.0,1.0,6.98,,,,,,
109,2020-09-27,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
109,2020-12-22,3480.0,3484.0,99.0,0.0,0.0,0.0,0.0,,,,,,
109,2020-12-23,4237.0,4241.0,109.0,0.0,0.0,0.0,0.0,,,,,,
109,2020-12-24,4129.0,4135.0,107.0,0.0,0.0,0.0,0.0,,,,,,
109,2020-12-25,4036.0,4060.0,101.0,0.0,0.0,0.0,0.0,,,,,,
109,2020-12-26,5540.0,5566.0,118.0,0.0,0.0,0.0,0.0,,,,,,
109,2020-12-27,5367.0,5380.0,99.0,0.0,0.0,0.0,0.0,,,,,,
109,2020-12-28,4115.0,4136.0,57.0,0.0,0.0,0.0,0.0,,,,,,
109,2020-12-29,2907.0,2918.0,33.0,0.0,0.0,0.0,0.0,,,,,,
109,2020-12-30,4741.0,4758.0,56.0,0.0,0.0,0.0,0.0,,,,,,
109,2021-01-01,32.0,32.0,8.0,0.0,0.0,0.0,0.0,,,,,,
109,2021-01-02,46.0,48.0,20.0,0.0,0.0,0.0,0.0,,,,,,
109,2021-01-03,58.0,58.0,19.0,0.0,0.0,0.0,0.0,,,,,,
109,2021-01-04,79.0,79.0,15.0,0.0,0.0,0.0,0.0,,,,,,
109,2021-01-31,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
109,2021-02-02,7.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,
109,2021-08-24,0.0,0.0,0.0,3.0,3.0,1.0,0.0,,,,,,
109,2021-11-16,0.0,0.0,0.0,2.0,2.0,2.0,0.0,,,,,,
109,2021-11-22,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
111,2020-12-22,942.0,943.0,22.0,0.0,0.0,0.0,0.0,,,,,,
111,2020-12-23,1145.0,1146.0,28.0,0.0,0.0,0.0,0.0,,,,,,
111,2020-12-24,730.0,735.0,26.0,0.0,0.0,0.0,0.0,,,,,,
111,2020-12-25,791.0,794.0,24.0,0.0,0.0,0.0,0.0,,,,,,
111,2020-12-26,1070.0,1070.0,25.0,0.0,0.0,0.0,0.0,,,,,,
111,2020-12-27,1291.0,1291.0,23.0,0.0,0.0,0.0,0.0,,,,,,
111,2020-12-28,1421.0,1427.0,22.0,0.0,0.0,0.0,0.0,,,,,,
111,2020-12-29,1005.0,1006.0,14.0,0.0,0.0,0.0,0.0,,,,,,
111,2020-12-30,1102.0,1122.0,16.0,0.0,0.0,0.0,0.0,,,,,,
111,2021-01-01,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,
112,2017-03-04,0.0,0.0,0.0,1.0,1.0,1.0,24.110558,,,,,,
112,2017-03-07,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
113,2020-12-22,1547.0,1549.0,43.0,0.0,0.0,0.0,0.0,,,,,,
113,2020-12-23,10115.0,10128.0,54.0,0.0,0.0,0.0,0.0,,,,,,
113,2020-12-24,2002.0,2006.0,44.0,0.0,0.0,0.0,0.0,,,,,,
113,2020-12-25,2173.0,2173.0,46.0,0.0,0.0,0.0,0.0,,,,,,
113,2020-12-26,2603.0,2612.0,43.0,0.0,0.0,0.0,0.0,,,,,,
113,2020-12-27,2186.0,2186.0,35.0,0.0,0.0,0.0,0.0,,,,,,
113,2020-12-28,1951.0,1954.0,21.0,0.0,0.0,0.0,0.0,,,,,,
113,2020-12-29,1757.0,1762.0,13.0,0.0,0.0,0.0,0.0,,,,,,
113,2020-12-30,614.0,616.0,20.0,0.0,0.0,0.0,0.0,,,,,,
113,2021-01-01,7.0,7.0,4.0,0.0,0.0,0.0,0.0,,,,,,
114,2020-12-22,3739.0,3743.0,52.0,0.0,0.0,0.0,0.0,,,,,,
114,2020-12-23,3431.0,3433.0,59.0,0.0,0.0,0.0,0.0,,,,,,
114,2020-12-24,2928.0,2928.0,53.0,0.0,0.0,0.0,0.0,,,,,,
114,2020-12-25,3158.0,3158.0,55.0,0.0,0.0,0.0,0.0,,,,,,
114,2020-12-26,5801.0,5805.0,62.0,0.0,0.0,0.0,0.0,,,,,,
114,2020-12-27,4657.0,4661.0,51.0,0.0,0.0,0.0,0.0,,,,,,
114,2020-12-28,5228.0,5231.0,47.0,0.0,0.0,0.0,0.0,,,,,,
114,2020-12-29,3970.0,3970.0,26.0,0.0,0.0,0.0,0.0,,,,,,
114,2020-12-30,4857.0,4857.0,38.0,0.0,0.0,0.0,0.0,,,,,,
114,2021-01-01,28.0,28.0,10.0,0.0,0.0,0.0,0.0,,,,,,
114,2021-08-26,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
116,2017-03-13,0.0,0.0,0.0,1.0,1.0,1.0,16.28,,,,,,
116,2017-03-15,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
116,2017-03-22,0.0,0.0,0.0,1.0,1.0,1.0,14.15,,,,,,
116,2020-12-22,1708.0,1713.0,32.0,0.0,0.0,0.0,0.0,,,,,,
116,2020-12-23,2490.0,2495.0,33.0,0.0,0.0,0.0,0.0,,,,,,
116,2020-12-24,2759.0,2767.0,29.0,0.0,0.0,0.0,0.0,,,,,,
116,2020-12-25,2404.0,2409.0,30.0,0.0,0.0,0.0,0.0,,,,,,
116,2020-12-26,2030.0,2030.0,25.0,0.0,0.0,0.0,0.0,,,,,,
116,2020-12-27,2081.0,2082.0,22.0,0.0,0.0,0.0,0.0,,,,,,
116,2020-12-28,1657.0,1657.0,12.0,0.0,0.0,0.0,0.0,,,,,,
116,2020-12-29,139.0,140.0,3.0,0.0,0.0,0.0,0.0,,,,,,
116,2020-12-30,2834.0,2835.0,8.0,0.0,0.0,0.0,0.0,,,,,,
116,2021-01-01,7.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,
117,2020-12-22,3051.0,3056.0,8.0,0.0,0.0,0.0,0.0,,,,,,
117,2020-12-23,1496.0,1509.0,8.0,0.0,0.0,0.0,0.0,,,,,,
117,2020-12-24,1280.0,1288.0,6.0,0.0,0.0,0.0,0.0,,,,,,
117,2020-12-25,1559.0,1563.0,8.0,0.0,0.0,0.0,0.0,,,,,,
117,2020-12-26,3572.0,3578.0,7.0,0.0,0.0,0.0,0.0,,,,,,
117,2020-12-27,2788.0,2798.0,7.0,0.0,0.0,0.0,0.0,,,,,,
117,2020-12-28,2541.0,2556.0,6.0,0.0,0.0,0.0,0.0,,,,,,
117,2020-12-29,2244.0,2244.0,4.0,0.0,0.0,0.0,0.0,,,,,,
117,2020-12-30,705.0,705.0,4.0,0.0,0.0,0.0,0.0,,,,,,
118,2024-05-25,0.0,0.0,0.0,69.0,69.0,2.0,421.43,,,,,,
120,2020-12-22,269.0,269.0,7.0,0.0,0.0,0.0,0.0,,,,,,
120,2020-12-23,1558.0,1558.0,12.0,0.0,0.0,0.0,0.0,,,,,,
120,2020-12-24,574.0,576.0,9.0,0.0,0.0,0.0,0.0,,,,,,
120,2020-12-25,578.0,582.0,9.0,0.0,0.0,0.0,0.0,,,,,,
120,2020-12-26,992.0,997.0,13.0,0.0,0.0,0.0,0.0,,,,,,
120,2020-12-27,676.0,676.0,12.0,0.0,0.0,0.0,0.0,,,,,,
120,2020-12-28,524.0,530.0,5.0,0.0,0.0,0.0,0.0,,,,,,
120,2020-12-29,260.0,263.0,6.0,0.0,0.0,0.0,0.0,,,,,,
120,2020-12-30,25.0,25.0,2.0,0.0,0.0,0.0,0.0,,,,,,
121,2017-03-11,0.0,0.0,0.0,4.0,4.0,1.0,53.8,,,,,,
301,2020-12-22,85.0,85.0,4.0,0.0,0.0,0.0,0.0,,,,,,
301,2020-12-23,255.0,255.0,5.0,0.0,0.0,0.0,0.0,,,,,,
301,2020-12-24,122.0,122.0,3.0,0.0,0.0,0.0,0.0,,,,,,
301,2020-12-25,151.0,151.0,3.0,0.0,0.0,0.0,0.0,,,,,,
301,2020-12-26,3895.0,3898.0,6.0,0.0,0.0,0.0,0.0,,,,,,
301,2020-12-27,1171.0,1172.0,6.0,0.0,0.0,0.0,0.0,,,,,,
301,2020-12-28,1004.0,1005.0,5.0,0.0,0.0,0.0,0.0,,,,,,
301,2020-12-29,136.0,136.0,3.0,0.0,0.0,0.0,0.0,,,,,,
302,2017-03-03,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
302,2017-03-13,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
302,2017-03-17,0.0,0.0,0.0,3.0,3.0,1.0,0.0,,,,,,
302,2017-03-19,0.0,0.0,0.0,3.0,3.0,2.0,7.382688,,,,,,
302,2017-03-20,0.0,0.0,0.0,2.0,2.0,2.0,7.128608,,,,,,
302,2017-03-21,0.0,0.0,0.0,2.0,2.0,2.0,0.0,,,,,,
302,2017-03-22,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
302,2020-12-22,2664.0,2669.0,12.0,0.0,0.0,0.0,0.0,,,,,,
302,2020-12-23,2615.0,2615.0,13.0,0.0,0.0,0.0,0.0,,,,,,
302,2020-12-24,2409.0,2411.0,16.0,0.0,0.0,0.0,0.0,,,,,,
302,2020-12-25,3093.0,3101.0,13.0,0.0,0.0,0.0,0.0,,,,,,
302,2020-12-26,8676.0,8693.0,21.0,0.0,0.0,0.0,0.0,,,,,,
302,2020-12-27,5930.0,5940.0,19.0,0.0,0.0,0.0,0.0,,,,,,
302,2020-12-28,4439.0,4448.0,11.0,0.0,0.0,0.0,0.0,,,,,,
302,2020-12-29,4219.0,4227.0,6.0,0.0,0.0,0.0,0.0,,,,,,
302,2020-12-30,109.0,110.0,5.0,0.0,0.0,0.0,0.0,,,,,,
303,2020-12-22,1145.0,1145.0,40.0,0.0,0.0,0.0,0.0,,,,,,
303,2020-12-23,1431.0,1437.0,42.0,0.0,0.0,0.0,0.0,,,,,,
303,2020-12-24,1211.0,1213.0,40.0,0.0,0.0,0.0,0.0,,,,,,
303,2020-12-25,1434.0,1439.0,38.0,0.0,0.0,0.0,0.0,,,,,,
303,2020-12-26,1925.0,1933.0,47.0,0.0,0.0,0.0,0.0,,,,,,
303,2020-12-27,1855.0,1862.0,37.0,0.0,0.0,0.0,0.0,,,,,,
303,2020-12-28,1757.0,1765.0,27.0,0.0,0.0,0.0,0.0,,,,,,
303,2020-12-29,1447.0,1457.0,19.0,0.0,0.0,0.0,0.0,,,,,,
303,2020-12-30,144.0,144.0,8.0,0.0,0.0,0.0,0.0,,,,,,
303,2021-02-02,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,
304,2020-12-22,1813.0,1816.0,18.0,0.0,0.0,0.0,0.0,,,,,,
304,2020-12-23,1972.0,1991.0,18.0,0.0,0.0,0.0,0.0,,,,,,
304,2020-12-24,2027.0,2046.0,19.0,0.0,0.0,0.0,0.0,,,,,,
304,2020-12-25,2046.0,2052.0,22.0,0.0,0.0,0.0,0.0,,,,,,
304,2020-12-26,7549.0,7593.0,26.0,0.0,0.0,0.0,0.0,,,,,,
304,2020-12-27,5375.0,5402.0,22.0,0.0,0.0,0.0,0.0,,,,,,
304,2020-12-28,5801.0,5845.0,19.0,0.0,0.0,0.0,0.0,,,,,,
304,2020-12-29,3233.0,3245.0,8.0,0.0,0.0,0.0,0.0,,,,,,
304,2020-12-30,22.0,22.0,2.0,0.0,0.0,0.0,0.0,,,,,,
308,2020-12-22,447.0,449.0,7.0,0.0,0.0,0.0,0.0,,,,,,
308,2020-12-23,589.0,593.0,9.0,0.0,0.0,0.0,0.0,,,,,,
308,2020-12-24,307.0,307.0,7.0,0.0,0.0,0.0,0.0,,,,,,
308,2020-12-25,565.0,567.0,12.0,0.0,0.0,0.0,0.0,,,,,,
308,2020-12-26,647.0,651.0,9.0,0.0,0.0,0.0,0.0,,,,,,
308,2020-12-27,847.0,849.0,9.0,0.0,0.0,0.0,0.0,,,,,,
308,2020-12-28,957.0,964.0,6.0,0.0,0.0,0.0,0.0,,,,,,
308,2020-12-29,426.0,427.0,3.0,0.0,0.0,0.0,0.0,,,,,,
308,2020-12-30,103.0,104.0,3.0,0.0,0.0,0.0,0.0,,,,,,
309,2020-12-22,850.0,850.0,26.0,0.0,0.0,0.0,0.0,,,,,,
309,2020-12-23,1057.0,1064.0,28.0,0.0,0.0,0.0,0.0,,,,,,
309,2020-12-24,937.0,938.0,30.0,0.0,0.0,0.0,0.0,,,,,,
309,2020-12-25,1303.0,1307.0,32.0,0.0,0.0,0.0,0.0,,,,,,
309,2020-12-26,1262.0,1262.0,26.0,0.0,0.0,0.0,0.0,,,,,,
309,2020-12-27,1315.0,1318.0,25.0,0.0,0.0,0.0,0.0,,,,,,
309,2020-12-28,1061.0,1062.0,18.0,0.0,0.0,0.0,0.0,,,,,,
309,2020-12-29,578.0,580.0,7.0,0.0,0.0,0.0,0.0,,,,,,
309,2020-12-30,8.0,8.0,3.0,0.0,0.0,0.0,0.0,,,,,,
309,2021-02-02,25.0,25.0,5.0,0.0,0.0,0.0,0.0,,,,,,
501,2020-12-22,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,,
501,2020-12-23,42.0,42.0,1.0,0.0,0.0,0.0,0.0,,,,,,
501,2020-12-24,42.0,42.0,1.0,0.0,0.0,0.0,0.0,,,,,,
501,2020-12-25,39.0,39.0,1.0,0.0,0.0,0.0,0.0,,,,,,
501,2020-12-26,41.0,41.0,1.0,0.0,0.0,0.0,0.0,,,,,,
