site_id,request_date,promo_visits,promo_activations,promotions_active,promo_line_items,coupon_uses,distinct_coupons,gm_value,cart_include_requests,cart_include_response_ms,cart_include_avg_response_ms,checkout_include_requests,checkout_include_response_ms,checkout_include_avg_response_ms
501,2020-12-27,36.0,36.0,1.0,0.0,0.0,0.0,0.0,,,,,,
501,2020-12-28,40.0,40.0,1.0,0.0,0.0,0.0,0.0,,,,,,
801,2020-12-22,867.0,871.0,10.0,0.0,0.0,0.0,0.0,,,,,,
801,2020-12-23,1140.0,1140.0,16.0,0.0,0.0,0.0,0.0,,,,,,
801,2020-12-24,1212.0,1212.0,19.0,0.0,0.0,0.0,0.0,,,,,,
801,2020-12-25,1073.0,1075.0,16.0,0.0,0.0,0.0,0.0,,,,,,
801,2020-12-26,1180.0,1183.0,17.0,0.0,0.0,0.0,0.0,,,,,,
801,2020-12-27,1054.0,1054.0,13.0,0.0,0.0,0.0,0.0,,,,,,
801,2020-12-28,1044.0,1044.0,11.0,0.0,0.0,0.0,0.0,,,,,,
801,2020-12-29,925.0,925.0,5.0,0.0,0.0,0.0,0.0,,,,,,
801,2021-08-26,0.0,0.0,0.0,2.0,2.0,1.0,0.0,,,,,,
801,2024-05-25,0.0,0.0,0.0,1170.0,1170.0,2.0,2238.28,,,,,,
801,2024-05-26,0.0,0.0,0.0,3.0,3.0,1.0,14.850000000000001,,,,,,
901,2020-12-22,26.0,26.0,6.0,0.0,0.0,0.0,0.0,,,,,,
901,2020-12-23,34.0,34.0,4.0,0.0,0.0,0.0,0.0,,,,,,
901,2020-12-24,34.0,36.0,11.0,0.0,0.0,0.0,0.0,,,,,,
901,2020-12-25,11.0,11.0,5.0,0.0,0.0,0.0,0.0,,,,,,
901,2020-12-26,11.0,11.0,6.0,0.0,0.0,0.0,0.0,,,,,,
901,2020-12-27,6.0,6.0,6.0,0.0,0.0,0.0,0.0,,,,,,
901,2020-12-28,290.0,291.0,31.0,0.0,0.0,0.0,0.0,,,,,,
901,2020-12-29,53.0,53.0,4.0,0.0,0.0,0.0,0.0,,,,,,
901,2020-12-30,40.0,40.0,7.0,0.0,0.0,0.0,0.0,,,,,,
1101,2020-12-22,281.0,283.0,4.0,0.0,0.0,0.0,0.0,,,,,,
1101,2020-12-23,416.0,419.0,4.0,0.0,0.0,0.0,0.0,,,,,,
1101,2020-12-24,435.0,435.0,5.0,0.0,0.0,0.0,0.0,,,,,,
1101,2020-12-25,368.0,368.0,5.0,0.0,0.0,0.0,0.0,,,,,,
1101,2020-12-26,405.0,405.0,3.0,0.0,0.0,0.0,0.0,,,,,,
1101,2020-12-27,400.0,400.0,5.0,0.0,0.0,0.0,0.0,,,,,,
1101,2020-12-28,407.0,407.0,3.0,0.0,0.0,0.0,0.0,,,,,,
1101,2020-12-29,32.0,32.0,1.0,0.0,0.0,0.0,0.0,,,,,,
1101,2020-12-30,54.0,54.0,2.0,0.0,0.0,0.0,0.0,,,,,,
1102,2020-12-22,510.0,510.0,9.0,0.0,0.0,0.0,0.0,,,,,,
1102,2020-12-23,682.0,682.0,8.0,0.0,0.0,0.0,0.0,,,,,,
1102,2020-12-24,703.0,703.0,8.0,0.0,0.0,0.0,0.0,,,,,,
1102,2020-12-25,608.0,608.0,6.0,0.0,0.0,0.0,0.0,,,,,,
1102,2020-12-26,658.0,663.0,7.0,0.0,0.0,0.0,0.0,,,,,,
1102,2020-12-27,729.0,729.0,7.0,0.0,0.0,0.0,0.0,,,,,,
1102,2020-12-28,675.0,675.0,5.0,0.0,0.0,0.0,0.0,,,,,,
1102,2020-12-29,561.0,571.0,4.0,0.0,0.0,0.0,0.0,,,,,,
1102,2020-12-30,87.0,87.0,1.0,0.0,0.0,0.0,0.0,,,,,,
1103,2020-12-22,66.0,66.0,4.0,0.0,0.0,0.0,0.0,,,,,,
1103,2020-12-23,176.0,178.0,4.0,0.0,0.0,0.0,0.0,,,,,,
1103,2020-12-24,142.0,142.0,3.0,0.0,0.0,0.0,0.0,,,,,,
1103,2020-12-25,187.0,189.0,3.0,0.0,0.0,0.0,0.0,,,,,,
1103,2020-12-26,191.0,191.0,3.0,0.0,0.0,0.0,0.0,,,,,,
1103,2020-12-27,223.0,225.0,3.0,0.0,0.0,0.0,0.0,,,,,,
1103,2020-12-28,224.0,225.0,3.0,0.0,0.0,0.0,0.0,,,,,,
1103,2020-12-29,108.0,110.0,2.0,0.0,0.0,0.0,0.0,,,,,,
1201,2020-12-22,413.0,413.0,12.0,0.0,0.0,0.0,0.0,,,,,,
1201,2020-12-23,426.0,426.0,11.0,0.0,0.0,0.0,0.0,,,,,,
1201,2020-12-24,334.0,334.0,9.0,0.0,0.0,0.0,0.0,,,,,,
1201,2020-12-25,287.0,287.0,8.0,0.0,0.0,0.0,0.0,,,,,,
1201,2020-12-26,336.0,336.0,9.0,0.0,0.0,0.0,0.0,,,,,,
1201,2020-12-27,469.0,472.0,11.0,0.0,0.0,0.0,0.0,,,,,,
1201,2020-12-28,344.0,344.0,6.0,0.0,0.0,0.0,0.0,,,,,,
1201,2020-12-29,400.0,400.0,3.0,0.0,0.0,0.0,0.0,,,,,,
1201,2020-12-30,79.0,79.0,3.0,0.0,0.0,0.0,0.0,,,,,,
1202,2020-12-22,322.0,322.0,9.0,0.0,0.0,0.0,0.0,,,,,,
1202,2020-12-23,355.0,355.0,13.0,0.0,0.0,0.0,0.0,,,,,,
1202,2020-12-24,250.0,250.0,15.0,0.0,0.0,0.0,0.0,,,,,,
1202,2020-12-25,322.0,322.0,11.0,0.0,0.0,0.0,0.0,,,,,,
1202,2020-12-26,380.0,380.0,8.0,0.0,0.0,0.0,0.0,,,,,,
1202,2020-12-27,497.0,497.0,10.0,0.0,0.0,0.0,0.0,,,,,,
1202,2020-12-28,523.0,523.0,8.0,0.0,0.0,0.0,0.0,,,,,,
1202,2020-12-29,118.0,118.0,2.0,0.0,0.0,0.0,0.0,,,,,,
1202,2020-12-30,77.0,77.0,3.0,0.0,0.0,0.0,0.0,,,,,,
1401,2020-12-22,480.0,480.0,10.0,0.0,0.0,0.0,0.0,,,,,,
1401,2020-12-23,493.0,493.0,8.0,0.0,0.0,0.0,0.0,,,,,,
1401,2020-12-24,606.0,609.0,13.0,0.0,0.0,0.0,0.0,,,,,,
1401,2020-12-25,543.0,543.0,9.0,0.0,0.0,0.0,0.0,,,,,,
1401,2020-12-26,509.0,509.0,8.0,0.0,0.0,0.0,0.0,,,,,,
1401,2020-12-27,620.0,623.0,12.0,0.0,0.0,0.0,0.0,,,,,,
1401,2020-12-28,485.0,485.0,8.0,0.0,0.0,0.0,0.0,,,,,,
1401,2020-12-29,503.0,503.0,8.0,0.0,0.0,0.0,0.0,,,,,,
1401,2024-05-25,0.0,0.0,0.0,1332.0,1332.0,2.0,825.0,,,,,,
1701,2020-12-22,169.0,169.0,5.0,0.0,0.0,0.0,0.0,,,,,,
1701,2020-12-23,225.0,225.0,9.0,0.0,0.0,0.0,0.0,,,,,,
1701,2020-12-24,143.0,143.0,5.0,0.0,0.0,0.0,0.0,,,,,,
1701,2020-12-25,182.0,182.0,5.0,0.0,0.0,0.0,0.0,,,,,,
1701,2020-12-26,213.0,213.0,8.0,0.0,0.0,0.0,0.0,,,,,,
1701,2020-12-27,195.0,196.0,4.0,0.0,0.0,0.0,0.0,,,,,,
1701,2020-12-28,170.0,170.0,6.0,0.0,0.0,0.0,0.0,,,,,,
1701,2020-12-29,103.0,103.0,1.0,0.0,0.0,0.0,0.0,,,,,,
1701,2020-12-30,81.0,82.0,4.0,0.0,0.0,0.0,0.0,,,,,,
1801,2020-12-22,1887.0,1891.0,36.0,0.0,0.0,0.0,0.0,,,,,,
1801,2020-12-23,2727.0,2727.0,34.0,0.0,0.0,0.0,0.0,,,,,,
1801,2020-12-24,2347.0,2349.0,39.0,0.0,0.0,0.0,0.0,,,,,,
1801,2020-12-25,2455.0,2476.0,34.0,0.0,0.0,0.0,0.0,,,,,,
1801,2020-12-26,2300.0,2305.0,34.0,0.0,0.0,0.0,0.0,,,,,,
1801,2020-12-27,1604.0,1608.0,30.0,0.0,0.0,0.0,0.0,,,,,,
1801,2020-12-28,565.0,569.0,18.0,0.0,0.0,0.0,0.0,,,,,,
1801,2020-12-29,729.0,733.0,10.0,0.0,0.0,0.0,0.0,,,,,,
1801,2020-12-30,529.0,530.0,10.0,0.0,0.0,0.0,0.0,,,,,,
1801,2021-08-26,0.0,0.0,0.0,2.0,2.0,1.0,0.0,,,,,,
1901,2020-12-22,631.0,1146.0,20.0,0.0,0.0,0.0,0.0,,,,,,
1901,2020-12-23,854.0,1410.0,26.0,0.0,0.0,0.0,0.0,,,,,,
1901,2020-12-24,593.0,1076.0,22.0,0.0,0.0,0.0,0.0,,,,,,
1901,2020-12-25,777.0,1443.0,22.0,0.0,0.0,0.0,0.0,,,,,,
1901,2020-12-26,1331.0,2285.0,24.0,0.0,0.0,0.0,0.0,,,,,,
1901,2020-12-27,634.0,1348.0,21.0,0.0,0.0,0.0,0.0,,,,,,
1901,2020-12-28,1084.0,1868.0,20.0,0.0,0.0,0.0,0.0,,,,,,
1901,2020-12-30,211.0,321.0,7.0,0.0,0.0,0.0,0.0,,,,,,
1901,2021-02-02,1.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,
1901,2024-05-25,0.0,0.0,0.0,14.0,14.0,2.0,295.83,,,,,,
2001,2020-12-22,234.0,234.0,7.0,0.0,0.0,0.0,0.0,,,,,,
2001,2020-12-23,238.0,240.0,8.0,0.0,0.0,0.0,0.0,,,,,,
2001,2020-12-24,174.0,174.0,7.0,0.0,0.0,0.0,0.0,,,,,,
2001,2020-12-25,174.0,174.0,7.0,0.0,0.0,0.0,0.0,,,,,,
2001,2020-12-26,3403.0,3409.0,16.0,0.0,0.0,0.0,0.0,,,,,,
2001,2020-12-27,107.0,107.0,7.0,0.0,0.0,0.0,0.0,,,,,,
2001,2020-12-28,2557.0,2557.0,5.0,0.0,0.0,0.0,0.0,,,,,,
2001,2020-12-30,16.0,16.0,1.0,0.0,0.0,0.0,0.0,,,,,,
2002,2020-12-22,72.0,72.0,1.0,0.0,0.0,0.0,0.0,,,,,,
2002,2020-12-23,84.0,84.0,4.0,0.0,0.0,0.0,0.0,,,,,,
2002,2020-12-24,86.0,86.0,5.0,0.0,0.0,0.0,0.0,,,,,,
2002,2020-12-25,74.0,74.0,3.0,0.0,0.0,0.0,0.0,,,,,,
2002,2020-12-26,99.0,99.0,4.0,0.0,0.0,0.0,0.0,,,,,,
2002,2020-12-27,63.0,63.0,4.0,0.0,0.0,0.0,0.0,,,,,,
2002,2020-12-28,90.0,90.0,1.0,0.0,0.0,0.0,0.0,,,,,,
2002,2021-02-02,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,
2301,2020-12-22,328.0,332.0,11.0,0.0,0.0,0.0,0.0,,,,,,
2301,2020-12-23,351.0,353.0,9.0,0.0,0.0,0.0,0.0,,,,,,
2301,2020-12-24,178.0,179.0,10.0,0.0,0.0,0.0,0.0,,,,,,
2301,2020-12-25,157.0,157.0,10.0,0.0,0.0,0.0,0.0,,,,,,
2301,2020-12-26,170.0,170.0,11.0,0.0,0.0,0.0,0.0,,,,,,
2301,2020-12-27,137.0,137.0,9.0,0.0,0.0,0.0,0.0,,,,,,
2301,2020-12-28,153.0,153.0,10.0,0.0,0.0,0.0,0.0,,,,,,
2301,2020-12-30,109.0,109.0,5.0,0.0,0.0,0.0,0.0,,,,,,
2301,2024-05-25,0.0,0.0,0.0,22.0,22.0,3.0,196.1,,,,,,
2401,2020-12-22,664.0,665.0,11.0,0.0,0.0,0.0,0.0,,,,,,
2401,2020-12-23,649.0,652.0,11.0,0.0,0.0,0.0,0.0,,,,,,
2401,2020-12-24,445.0,445.0,10.0,0.0,0.0,0.0,0.0,,,,,,
2401,2020-12-25,660.0,662.0,10.0,0.0,0.0,0.0,0.0,,,,,,
2401,2020-12-26,705.0,706.0,12.0,0.0,0.0,0.0,0.0,,,,,,
2401,2020-12-27,695.0,699.0,8.0,0.0,0.0,0.0,0.0,,,,,,
2401,2020-12-28,480.0,481.0,5.0,0.0,0.0,0.0,0.0,,,,,,
2401,2020-12-30,171.0,171.0,5.0,0.0,0.0,0.0,0.0,,,,,,
2401,2021-05-25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
2501,2020-10-07,0.0,0.0,0.0,2.0,2.0,1.0,0.0,,,,,,
2501,2020-12-22,111.0,114.0,12.0,0.0,0.0,0.0,0.0,,,,,,
2501,2020-12-23,4133.0,4145.0,14.0,0.0,0.0,0.0,0.0,,,,,,
2501,2020-12-24,3945.0,3948.0,18.0,0.0,0.0,0.0,0.0,,,,,,
2501,2020-12-25,5215.0,5225.0,13.0,0.0,0.0,0.0,0.0,,,,,,
2501,2020-12-26,15924.0,15990.0,15.0,0.0,0.0,0.0,0.0,,,,,,
2501,2020-12-27,11108.0,11135.0,15.0,0.0,0.0,0.0,0.0,,,,,,
2501,2020-12-28,8232.0,8244.0,13.0,0.0,0.0,0.0,0.0,,,,,,
2501,2020-12-30,1012.0,1015.0,7.0,0.0,0.0,0.0,0.0,,,,,,
2501,2021-02-04,0.0,0.0,0.0,8.0,8.0,1.0,0.0,,,,,,
2501,2024-05-25,0.0,0.0,0.0,579.0,579.0,6.0,4946.15,,,,,,
2601,2020-12-22,306.0,306.0,22.0,0.0,0.0,0.0,0.0,,,,,,
2601,2020-12-23,340.0,341.0,18.0,0.0,0.0,0.0,0.0,,,,,,
2601,2020-12-24,476.0,476.0,18.0,0.0,0.0,0.0,0.0,,,,,,
2601,2020-12-25,333.0,333.0,21.0,0.0,0.0,0.0,0.0,,,,,,
2601,2020-12-26,343.0,343.0,18.0,0.0,0.0,0.0,0.0,,,,,,
2601,2020-12-27,1275.0,1283.0,14.0,0.0,0.0,0.0,0.0,,,,,,
2601,2020-12-28,92.0,92.0,11.0,0.0,0.0,0.0,0.0,,,,,,
2601,2020-12-30,11.0,11.0,1.0,0.0,0.0,0.0,0.0,,,,,,
2601,2021-08-26,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
2703,2020-12-22,117.0,117.0,4.0,0.0,0.0,0.0,0.0,,,,,,
2703,2020-12-23,111.0,111.0,3.0,0.0,0.0,0.0,0.0,,,,,,
2703,2020-12-24,84.0,84.0,5.0,0.0,0.0,0.0,0.0,,,,,,
2703,2020-12-25,82.0,82.0,3.0,0.0,0.0,0.0,0.0,,,,,,
2703,2020-12-26,187.0,188.0,5.0,0.0,0.0,0.0,0.0,,,,,,
2703,2020-12-27,187.0,187.0,3.0,0.0,0.0,0.0,0.0,,,,,,
2703,2020-12-28,24.0,24.0,2.0,0.0,0.0,0.0,0.0,,,,,,
2703,2020-12-30,141.0,142.0,1.0,0.0,0.0,0.0,0.0,,,,,,
2703,2024-05-25,0.0,0.0,0.0,399.0,399.0,2.0,1705.3700000000001,,,,,,
2704,2020-12-22,90.0,90.0,2.0,0.0,0.0,0.0,0.0,,,,,,
2704,2020-12-23,75.0,75.0,3.0,0.0,0.0,0.0,0.0,,,,,,
2704,2020-12-24,52.0,52.0,3.0,0.0,0.0,0.0,0.0,,,,,,
2704,2020-12-25,65.0,65.0,3.0,0.0,0.0,0.0,0.0,,,,,,
2704,2020-12-26,136.0,136.0,3.0,0.0,0.0,0.0,0.0,,,,,,
2704,2020-12-27,124.0,124.0,2.0,0.0,0.0,0.0,0.0,,,,,,
2704,2020-12-28,167.0,167.0,2.0,0.0,0.0,0.0,0.0,,,,,,
2704,2020-12-30,25.0,25.0,1.0,0.0,0.0,0.0,0.0,,,,,,
2704,2024-05-25,0.0,0.0,0.0,32.0,32.0,1.0,1691.78,,,,,,
2801,2020-12-22,242.0,245.0,6.0,0.0,0.0,0.0,0.0,,,,,,
2801,2020-12-23,239.0,239.0,6.0,0.0,0.0,0.0,0.0,,,,,,
2801,2020-12-24,172.0,172.0,6.0,0.0,0.0,0.0,0.0,,,,,,
2801,2020-12-25,516.0,516.0,7.0,0.0,0.0,0.0,0.0,,,,,,
2801,2020-12-26,652.0,652.0,6.0,0.0,0.0,0.0,0.0,,,,,,
2801,2020-12-27,508.0,508.0,6.0,0.0,0.0,0.0,0.0,,,,,,
2801,2020-12-28,626.0,626.0,5.0,0.0,0.0,0.0,0.0,,,,,,
2801,2020-12-30,291.0,291.0,2.0,0.0,0.0,0.0,0.0,,,,,,
3001,2024-05-25,0.0,0.0,0.0,58.0,58.0,1.0,540.62,,,,,,
3002,2024-05-25,0.0,0.0,0.0,18.0,18.0,1.0,364.6,,,,,,
3201,2024-05-25,0.0,0.0,0.0,383.0,383.0,6.0,2650.52,,,,,,
3202,2024-05-25,0.0,0.0,0.0,115.0,115.0,4.0,411.48,,,,,,
3203,2024-05-25,0.0,0.0,0.0,220.0,220.0,7.0,614.3,,,,,,
3204,2024-02-23,996.0,1000.0,1.0,0.0,0.0,0.0,0.0,,,,,,
3204,2024-05-25,0.0,0.0,0.0,312.0,312.0,7.0,1334.72,,,,,,
3204,2024-05-26,0.0,0.0,0.0,46.0,46.0,2.0,0.0,,,,,,
3204,2024-08-23,0.0,0.0,0.0,22.0,22.0,2.0,0.0,,,,,,
3205,2024-05-25,0.0,0.0,0.0,645.0,645.0,6.0,1007.67,,,,,,
3301,2024-05-25,0.0,0.0,0.0,75.0,75.0,2.0,317.97,,,,,,
3401,2022-05-04,0.0,0.0,0.0,2.0,2.0,2.0,0.0,,,,,,
3401,2024-05-25,0.0,0.0,0.0,92.0,92.0,4.0,621.77,,,,,,
3601,2024-05-25,0.0,0.0,0.0,5.0,5.0,1.0,85.54,,,,,,
3602,2024-05-25,0.0,0.0,0.0,20.0,20.0,3.0,304.79,,,,,,
3603,2024-05-25,0.0,0.0,0.0,13.0,13.0,1.0,218.57999999999998,,,,,,
3701,2023-11-02,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
3701,2024-05-25,0.0,0.0,0.0,242.0,242.0,6.0,3086.85,,,,,,
3801,2024-05-25,0.0,0.0,0.0,227.0,227.0,2.0,3491.53,,,,,,
3901,2024-05-25,0.0,0.0,0.0,434.0,434.0,2.0,1494.49,,,,,,
4101,2024-05-25,0.0,0.0,0.0,190.0,190.0,11.0,2937.6,,,,,,
4401,2021-11-08,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
4401,2024-05-25,0.0,0.0,0.0,34.0,34.0,3.0,654.4,,,,,,
4801,2024-05-25,0.0,0.0,0.0,727.0,727.0,4.0,2716.52,,,,,,
4802,2024-05-25,0.0,0.0,0.0,52.0,52.0,3.0,886.1,,,,,,
4901,2024-05-25,0.0,0.0,0.0,869.0,869.0,4.0,2391.98,,,,,,
4901,2024-07-16,0.0,0.0,0.0,64.0,64.0,1.0,64.98,,,,,,
5001,2024-05-25,0.0,0.0,0.0,408.0,408.0,2.0,1449.33,,,,,,
5002,2024-05-25,0.0,0.0,0.0,12.0,12.0,1.0,51.37,,,,,,
5006,2024-05-25,0.0,0.0,0.0,1.0,1.0,1.0,48.52,,,,,,
5101,2024-05-25,0.0,0.0,0.0,125.0,125.0,2.0,1119.05,,,,,,
5201,2024-05-25,0.0,0.0,0.0,423.0,423.0,7.0,1983.17,,,,,,
5401,2024-05-25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
5403,2024-05-25,0.0,0.0,0.0,306.0,306.0,2.0,404.47,,,,,,
5701,2024-05-25,0.0,0.0,0.0,52.0,52.0,1.0,945.45,,,,,,
5702,2024-05-25,0.0,0.0,0.0,100.0,100.0,3.0,433.79,,,,,,
6101,2024-05-25,0.0,0.0,0.0,12.0,12.0,2.0,57.72,,,,,,
