site_id,request_date,total_requests,total_response_time_ms,cache_hit_requests,error_requests,avg_response_time_ms,cache_hit_rate,error_rate,nglora_version,compatibility_mode
902,2018-10-26,7176,1084780,9,0,151.16778149386846,0.001254180602006689,0.0,77.1.0,22.7
902,2018-10-28,25642,1136570,2,0,44.324545667264644,7.799703611262772e-05,0.0,77.1.0,22.7
902,2018-10-30,3280,357200,1,0,108.90243902439025,0.0003048780487804878,0.0,77.1.0,22.7
902,2018-11-01,16050,2377974,2,0,148.1603738317757,0.00012461059190031152,0.0,77.1.0,22.7
902,2018-11-03,1377,334905,1,0,243.21350762527234,0.0007262164124909223,0.0,77.1.0,22.7
902,2018-11-05,420,46814,1,0,111.46190476190476,0.002380952380952381,0.0,77.1.0,22.7
902,2018-11-07,264,153229,1,0,580.4128787878788,0.003787878787878788,0.0,77.1.0,22.7
902,2018-11-09,17046,5547762,0,0,325.45828933474127,0.0,0.0,77.1.0,22.7
902,2018-11-11,658,204675,2,0,311.0562310030395,0.00303951367781155,0.0,77.1.0,22.7
902,2018-11-13,1066,5701,0,0,5.348030018761726,0.0,0.0,77.1.0,22.7
902,2018-11-15,16404,4065352,0,0,247.82687149475737,0.0,0.0,77.1.0,22.7
902,2018-11-17,36,214,0,0,5.944444444444445,0.0,0.0,77.1.0,22.7
902,2019-01-05,766,61474,1,0,80.2532637075718,0.0013054830287206266,0.0,77.3.0,22.7
902,2019-01-07,495,169294,2,0,342.0080808080808,0.00404040404040404,0.0,77.3.0,22.7
902,2019-01-09,120679,19410152,1,0,160.8411736921917,8.28644586050597e-06,0.0,77.3.0,22.7
902,2019-01-11,23440,1319265,2,0,56.282636518771334,8.532423208191126e-05,0.0,77.3.0,22.7
903,2018-10-19,6108,1228715,5,0,201.16486574983628,0.0008185985592665357,0.0,77.1.0,22.7
903,2018-10-20,9842,2039018,8,0,207.17516764885187,0.000812842918106076,0.0,77.1.0,22.7
903,2018-10-21,11887,5572954,4,0,468.8276268192143,0.0003365020610751241,0.0,77.1.0,22.7
903,2018-10-22,6065,1213982,4,0,200.16191261335533,0.0006595218466611707,0.0,77.1.0,22.7
903,2018-10-23,2356,793054,1,0,336.61035653650254,0.00042444821731748726,0.0,77.1.0,22.7
903,2018-10-24,11939,832484,2,0,69.7281179328252,0.00016751821760616466,0.0,77.1.0,22.7
903,2018-10-25,3781,1260244,3,0,333.3097064268712,0.0007934408886537953,0.0,77.1.0,22.7
903,2018-10-26,10467,4313159,5,0,412.0721314607815,0.0004776917932549919,0.0,77.1.0,22.7
903,2018-10-28,2373,940627,1,0,396.3872734934682,0.00042140750105351877,0.0,77.1.0,22.7
903,2018-10-30,1356,945464,1,0,697.2448377581121,0.0007374631268436578,0.0,77.1.0,22.7
903,2018-10-31,3,2385,0,0,795.0,0.0,0.0,77.1.0,22.7
903,2018-11-01,3009,1334292,0,0,443.4336989032901,0.0,0.0,77.1.0,22.7
903,2018-11-03,4116,435834,0,0,105.88775510204081,0.0,0.0,77.1.0,22.7
903,2018-11-05,104,54409,1,0,523.1634615384615,0.009615384615384616,0.0,77.1.0,22.7
903,2018-11-07,422,72020,1,0,170.66350710900474,0.002369668246445498,0.0,77.1.0,22.7
903,2018-11-09,4594,968572,2,0,210.83413147583806,0.00043535045711797995,0.0,77.1.0,22.7
903,2018-11-11,598,78254,1,0,130.85953177257525,0.0016722408026755853,0.0,77.1.0,22.7
903,2018-11-13,593,160854,1,0,271.2546374367622,0.0016863406408094434,0.0,77.1.0,22.7
903,2018-11-15,5072,317909,0,0,62.67921924290221,0.0,0.0,77.1.0,22.7
903,2018-11-17,20,5883,0,0,294.15,0.0,0.0,77.1.0,22.7
903,2019-01-05,1716,468881,2,0,273.240675990676,0.0011655011655011655,0.0,77.3.0,22.7
903,2019-01-07,1283,375737,0,0,292.8581449727202,0.0,0.0,77.3.0,22.7
903,2019-01-09,737,90449,0,0,122.7259158751696,0.0,0.0,77.3.0,22.7
903,2019-01-11,2447,422084,1,0,172.49039640375972,0.0004086636697997548,0.0,77.3.0,22.7
903,2019-03-12,1,2368,0,0,2368.0,0.0,0.0,77.4.0,22.7
904,2018-10-19,98,36127,1,0,368.64285714285717,0.01020408163265306,0.0,77.1.0,22.7
904,2018-10-20,16301,1103230,3,0,67.67867002024416,0.0001840377890926937,0.0,77.1.0,22.7
904,2018-10-21,18786,6501004,4,0,346.0557862237837,0.00021292451825827744,0.0,77.1.0,22.7
904,2018-10-22,523,33902,1,0,64.82217973231357,0.0019120458891013384,0.0,77.1.0,22.7
904,2018-10-23,6441,927708,4,0,144.0316721006055,0.0006210215804999224,0.0,77.1.0,22.7
904,2018-10-24,2988,668052,2,0,223.57831325301206,0.0006693440428380187,0.0,77.1.0,22.7
904,2018-10-25,3874,573031,3,0,147.9171399070728,0.0007743933918430562,0.0,77.1.0,22.7
904,2018-10-26,7071,4138032,2,0,585.211709800594,0.000282845424975251,0.0,77.1.0,22.7
904,2018-10-28,2575,2591677,0,0,1006.476504854369,0.0,0.0,77.1.0,22.7
904,2018-10-30,7977,5314706,3,0,666.2537294722326,0.000376081233546446,0.0,77.1.0,22.7
904,2018-11-01,840,79581,1,0,94.73928571428571,0.0011904761904761906,0.0,77.1.0,22.7
904,2018-11-03,7953,3531031,0,0,443.98730038979,0.0,0.0,77.1.0,22.7
904,2018-11-05,2504,411741,1,0,164.43330670926517,0.00039936102236421724,0.0,77.1.0,22.7
904,2018-11-07,4962,184256,2,0,37.13341394598952,0.00040306328093510683,0.0,77.1.0,22.7
904,2018-11-09,30,10081,0,0,336.03333333333336,0.0,0.0,77.1.0,22.7
904,2018-11-11,2419,419616,0,0,173.46672178586192,0.0,0.0,77.1.0,22.7
904,2018-11-13,198,74226,0,0,374.8787878787879,0.0,0.0,77.1.0,22.7
904,2018-11-17,2,33,0,0,16.5,0.0,0.0,77.1.0,22.7
904,2019-01-05,2009,142906,4,0,71.13290194126431,0.001991040318566451,0.0,77.3.0,22.7
904,2019-01-07,742,128700,2,0,173.4501347708895,0.0026954177897574125,0.0,77.3.0,22.7
904,2019-01-09,1194,120203,1,0,100.67252931323283,0.0008375209380234506,0.0,77.3.0,22.7
904,2019-01-11,716,228432,0,0,319.0391061452514,0.0,0.0,77.3.0,22.7
1001,2018-10-19,77,64490,1,0,837.5324675324675,0.012987012987012988,0.0,77.1.0,22.7
1001,2018-10-20,7,5588,0,0,798.2857142857143,0.0,0.0,77.1.0,22.7
1001,2018-10-21,9,1685,2,0,187.22222222222223,0.2222222222222222,0.0,77.1.0,22.7
1001,2018-10-22,5,847,0,0,169.4,0.0,0.0,77.1.0,22.7
1001,2018-10-23,2,29,0,0,14.5,0.0,0.0,77.1.0,22.7
1001,2018-10-24,69,34804,1,0,504.40579710144925,0.014492753623188406,0.0,77.1.0,22.7
1001,2018-10-26,46,28692,0,0,623.7391304347826,0.0,0.0,77.1.0,22.7
1001,2018-10-28,7,4736,0,0,676.5714285714286,0.0,0.0,77.1.0,22.7
1001,2018-10-30,69,46818,0,0,678.5217391304348,0.0,0.0,77.1.0,22.7
1001,2018-11-05,19,23190,0,0,1220.5263157894738,0.0,0.0,77.1.0,22.7
1001,2018-11-07,18,1824,0,0,101.33333333333333,0.0,0.0,77.1.0,22.7
1001,2018-11-09,35,904,0,0,25.82857142857143,0.0,0.0,77.1.0,22.7
1001,2018-11-13,1,30,0,0,30.0,0.0,0.0,77.1.0,22.7
1001,2019-01-07,6,3449,0,0,574.8333333333334,0.0,0.0,77.3.0,22.7
1001,2019-01-09,3,133,0,0,44.333333333333336,0.0,0.0,77.3.0,22.7
1001,2019-01-11,1,2435,0,0,2435.0,0.0,0.0,77.3.0,22.7
1002,2018-10-19,25,14422,2,0,576.88,0.08,0.0,77.1.0,22.7
1002,2018-10-20,28,7151,1,0,255.39285714285714,0.03571428571428571,0.0,77.1.0,22.7
1002,2018-10-21,62,32948,1,0,531.4193548387096,0.016129032258064516,0.0,77.1.0,22.7
1002,2018-10-22,78,41478,2,0,531.7692307692307,0.02564102564102564,0.0,77.1.0,22.7
1002,2018-10-23,65,18148,2,0,279.2,0.03076923076923077,0.0,77.1.0,22.7
1002,2018-10-24,20,11795,0,0,589.75,0.0,0.0,77.1.0,22.7
1002,2018-10-25,48,6798,3,0,141.625,0.0625,0.0,77.1.0,22.7
1002,2018-10-26,17,9247,0,0,543.9411764705883,0.0,0.0,77.1.0,22.7
1002,2018-10-28,27,1533,0,0,56.77777777777778,0.0,0.0,77.1.0,22.7
1002,2018-10-30,12,14757,0,0,1229.75,0.0,0.0,77.1.0,22.7
1002,2018-11-01,119,46439,1,0,390.2436974789916,0.008403361344537815,0.0,77.1.0,22.7
1002,2018-11-05,73,41596,0,0,569.8082191780821,0.0,0.0,77.1.0,22.7
1002,2018-11-13,1586,21794,0,0,13.741488020176545,0.0,0.0,77.1.0,22.7
1002,2019-01-07,3,717,1,0,239.0,0.3333333333333333,0.0,77.3.0,22.7
1002,2019-01-09,2,6643,0,0,3321.5,0.0,0.0,77.3.0,22.7
1002,2019-01-11,4,23,0,0,5.75,0.0,0.0,77.3.0,22.7
1003,2018-10-19,197,22170,0,0,112.53807106598985,0.0,0.0,77.1.0,22.7
1003,2018-10-20,126,8867,0,0,70.37301587301587,0.0,0.0,77.1.0,22.7
1003,2018-10-22,135,40846,1,0,302.56296296296296,0.007407407407407408,0.0,77.1.0,22.7
1003,2018-10-23,12,5181,1,0,431.75,0.08333333333333333,0.0,77.1.0,22.7
1003,2018-10-24,26,8403,1,0,323.1923076923077,0.038461538461538464,0.0,77.1.0,22.7
1003,2018-10-25,30,17248,0,0,574.9333333333333,0.0,0.0,77.1.0,22.7
1003,2018-10-26,26,11910,2,0,458.0769230769231,0.07692307692307693,0.0,77.1.0,22.7
1003,2018-10-28,18,8322,1,0,462.3333333333333,0.05555555555555555,0.0,77.1.0,22.7
1003,2018-10-30,24,8763,1,0,365.125,0.041666666666666664,0.0,77.1.0,22.7
1003,2018-11-01,17,1375,0,0,80.88235294117646,0.0,0.0,77.1.0,22.7
1003,2018-11-03,4,4904,0,0,1226.0,0.0,0.0,77.1.0,22.7
1003,2018-11-07,34,13604,1,0,400.11764705882354,0.029411764705882353,0.0,77.1.0,22.7
1003,2018-11-09,1,342,1,0,342.0,1.0,0.0,77.1.0,22.7
1003,2018-11-11,6,4950,1,0,825.0,0.16666666666666666,0.0,77.1.0,22.7
1003,2019-01-05,15,507,1,0,33.8,0.06666666666666667,0.0,77.3.0,22.7
1004,2018-10-19,261,159021,3,0,609.2758620689655,0.011494252873563218,0.0,77.1.0,22.7
1004,2018-10-20,11,8177,0,0,743.3636363636364,0.0,0.0,77.1.0,22.7
1004,2018-10-21,268,123098,2,0,459.32089552238807,0.007462686567164179,0.0,77.1.0,22.7
1004,2018-10-22,195,24477,2,0,125.52307692307693,0.010256410256410256,0.0,77.1.0,22.7
1004,2018-10-23,17,11269,1,0,662.8823529411765,0.058823529411764705,0.0,77.1.0,22.7
1004,2018-10-24,212,88883,2,0,419.25943396226415,0.009433962264150943,0.0,77.1.0,22.7
1004,2018-10-25,5,7502,0,0,1500.4,0.0,0.0,77.1.0,22.7
1004,2018-10-26,46,1655,1,0,35.97826086956522,0.021739130434782608,0.0,77.1.0,22.7
1004,2018-10-28,20,4131,1,0,206.55,0.05,0.0,77.1.0,22.7
1004,2018-10-30,2,52,1,0,26.0,0.5,0.0,77.1.0,22.7
1004,2018-11-01,230,60028,1,0,260.9913043478261,0.004347826086956522,0.0,77.1.0,22.7
1004,2018-11-05,37,50205,1,0,1356.8918918918919,0.02702702702702703,0.0,77.1.0,22.7
1004,2019-01-07,20,19270,0,0,963.5,0.0,0.0,77.3.0,22.7
1004,2019-01-09,74,14277,1,0,192.93243243243242,0.013513513513513514,0.0,77.3.0,22.7
1004,2019-01-11,30,64282,0,0,2142.733333333333,0.0,0.0,77.3.0,22.7
1101,2018-10-19,1645,947694,4,0,576.1057750759878,0.0024316109422492403,0.0,77.1.0,22.7
1101,2018-10-20,96,6982,3,0,72.72916666666667,0.03125,0.0,77.1.0,22.7
1101,2018-10-21,882,320097,0,0,362.921768707483,0.0,0.0,77.1.0,22.7
1101,2018-10-22,955,224417,2,0,234.9916230366492,0.0020942408376963353,0.0,77.1.0,22.7
1101,2018-10-23,59,18730,5,0,317.45762711864404,0.0847457627118644,0.0,77.1.0,22.7
1101,2018-10-24,491,221355,2,0,450.82484725050915,0.004073319755600814,0.0,77.1.0,22.7
1101,2018-10-25,1349,781242,2,0,579.1267605633802,0.0014825796886582653,0.0,77.1.0,22.7
1101,2018-10-26,550,116970,0,0,212.6727272727273,0.0,0.0,77.1.0,22.7
1101,2018-10-28,2911,633188,1,0,217.51563036757128,0.00034352456200618345,0.0,77.1.0,22.7
1101,2018-10-30,456,19210,0,0,42.12719298245614,0.0,0.0,77.1.0,22.7
1101,2018-11-01,189,109266,2,0,578.1269841269841,0.010582010582010581,0.0,77.1.0,22.7
1101,2018-11-03,341,90934,2,0,266.6686217008798,0.005865102639296188,0.0,77.1.0,22.7
1101,2018-11-05,1251,228679,0,0,182.79696243005594,0.0,0.0,77.1.0,22.7
1101,2018-11-07,29,8938,0,0,308.2068965517241,0.0,0.0,77.1.0,22.7
1101,2018-11-09,52,5521,0,0,106.17307692307692,0.0,0.0,77.1.0,22.7
1101,2018-11-11,4,393,0,0,98.25,0.0,0.0,77.1.0,22.7
1101,2018-11-15,115,7855,0,0,68.30434782608695,0.0,0.0,77.1.0,22.7
1101,2019-01-05,2,396,1,0,198.0,0.5,0.0,77.3.0,22.7
1101,2019-01-07,67,50619,0,0,755.5074626865671,0.0,0.0,77.3.0,22.7
1101,2019-01-09,49,15639,0,0,319.16326530612247,0.0,0.0,77.3.0,22.7
1101,2019-01-11,519,10018,0,0,19.302504816955683,0.0,0.0,77.3.0,22.7
1102,2018-10-19,503,64267,1,0,127.76739562624255,0.0019880715705765406,0.0,77.1.0,22.7
1102,2018-10-20,449,89089,1,0,198.4164810690423,0.0022271714922048997,0.0,77.1.0,22.7
1102,2018-10-21,1741,355481,0,0,204.18207926479036,0.0,0.0,77.1.0,22.7
1102,2018-10-22,204,13429,1,0,65.82843137254902,0.004901960784313725,0.0,77.1.0,22.7
1102,2018-10-23,376,135271,0,0,359.76329787234044,0.0,0.0,77.1.0,22.7
1102,2018-10-24,3745,1837338,1,0,490.61094793057407,0.000267022696929239,0.0,77.1.0,22.7
1102,2018-10-25,325,85134,1,0,261.95076923076925,0.003076923076923077,0.0,77.1.0,22.7
1102,2018-10-26,502,38774,0,0,77.2390438247012,0.0,0.0,77.1.0,22.7
1102,2018-10-28,617,184298,3,0,298.70016207455427,0.004862236628849271,0.0,77.1.0,22.7
1102,2018-10-30,292,53735,0,0,184.02397260273972,0.0,0.0,77.1.0,22.7
1102,2018-11-01,853,12654,0,0,14.834701055099648,0.0,0.0,77.1.0,22.7
1102,2018-11-03,439,299858,2,0,683.0478359908884,0.004555808656036446,0.0,77.1.0,22.7
1102,2018-11-05,327,64936,1,0,198.58103975535167,0.0030581039755351682,0.0,77.1.0,22.7
1102,2018-11-07,2454,111599,1,0,45.47636511817441,0.00040749796251018743,0.0,77.1.0,22.7
1102,2018-11-09,337,80084,1,0,237.6379821958457,0.002967359050445104,0.0,77.1.0,22.7
1102,2018-11-11,187,47091,2,0,251.8235294117647,0.0106951871657754,0.0,77.1.0,22.7
1102,2018-11-13,6,3735,0,0,622.5,0.0,0.0,77.1.0,22.7
1102,2019-01-05,47,16390,1,0,348.72340425531917,0.02127659574468085,0.0,77.3.0,22.7
1102,2019-01-07,182,116123,0,0,638.0384615384615,0.0,0.0,77.3.0,22.7
1102,2019-01-09,580,269357,2,0,464.40862068965515,0.0034482758620689655,0.0,77.3.0,22.7
1102,2019-01-11,289,154610,1,0,534.9826989619377,0.0034602076124567475,0.0,77.3.0,22.7
1103,2018-10-19,473,45082,1,0,95.3107822410148,0.0021141649048625794,0.0,77.1.0,22.7
1103,2018-10-20,229,29011,2,0,126.68558951965065,0.008733624454148471,0.0,77.1.0,22.7
1103,2018-10-21,788,208020,2,0,263.98477157360406,0.0025380710659898475,0.0,77.1.0,22.7
1103,2018-10-22,828,78466,1,0,94.76570048309179,0.0012077294685990338,0.0,77.1.0,22.7
1103,2018-10-23,381,262392,2,0,688.6929133858267,0.005249343832020997,0.0,77.1.0,22.7
1103,2018-10-24,662,100971,0,0,152.52416918429003,0.0,0.0,77.1.0,22.7
1103,2018-10-25,155,72805,0,0,469.7096774193548,0.0,0.0,77.1.0,22.7
1103,2018-10-26,1309,70675,3,0,53.99159663865546,0.002291825821237586,0.0,77.1.0,22.7
1103,2018-10-28,707,219908,1,0,311.04384724186707,0.0014144271570014145,0.0,77.1.0,22.7
1103,2018-10-30,10,1742,1,0,174.2,0.1,0.0,77.1.0,22.7
1103,2018-11-01,103,30480,1,0,295.92233009708735,0.009708737864077669,0.0,77.1.0,22.7
1103,2018-11-03,45,32154,0,0,714.5333333333333,0.0,0.0,77.1.0,22.7
1103,2018-11-05,85,9948,2,0,117.03529411764706,0.023529411764705882,0.0,77.1.0,22.7
1103,2018-11-07,4,806,0,0,201.5,0.0,0.0,77.1.0,22.7
1103,2018-11-09,321,10757,0,0,33.51090342679128,0.0,0.0,77.1.0,22.7
1103,2018-11-11,77,445,0,0,5.779220779220779,0.0,0.0,77.1.0,22.7
1103,2018-11-13,302,129489,0,0,428.77152317880797,0.0,0.0,77.1.0,22.7
1103,2019-01-05,42,5944,0,0,141.52380952380952,0.0,0.0,77.3.0,22.7
1103,2019-01-07,30,3401,1,0,113.36666666666666,0.03333333333333333,0.0,77.3.0,22.7
1103,2019-01-09,385,198051,1,0,514.4181818181818,0.0025974025974025974,0.0,77.3.0,22.7
1103,2019-01-11,2,219,1,0,109.5,0.5,0.0,77.3.0,22.7
1201,2018-11-01,1,11,0,0,11.0,0.0,0.0,77.1.0,22.7
1201,2018-11-05,1,130,0,0,130.0,0.0,0.0,77.1.0,22.7
1201,2019-01-05,113,5150,0,0,45.575221238938056,0.0,0.0,77.3.0,22.7
1201,2019-01-07,671,38196,1,0,56.923994038748134,0.0014903129657228018,0.0,77.3.0,22.7
1201,2019-01-09,271,11126,0,0,41.055350553505534,0.0,0.0,77.3.0,22.7
1201,2019-01-11,58,11629,1,0,200.5,0.017241379310344827,0.0,77.3.0,22.7
1202,2018-10-19,47,4726,1,0,100.55319148936171,0.02127659574468085,0.0,77.1.0,22.7
1202,2018-10-20,776,26831,1,0,34.57603092783505,0.001288659793814433,0.0,77.1.0,22.7
1202,2018-10-21,831,95879,1,0,115.37785800240674,0.0012033694344163659,0.0,77.1.0,22.7
1202,2018-10-22,254,24988,3,0,98.37795275590551,0.011811023622047244,0.0,77.1.0,22.7
1202,2018-10-23,43,7371,0,0,171.41860465116278,0.0,0.0,77.1.0,22.7
1202,2018-10-24,73,8784,1,0,120.32876712328768,0.0136986301369863,0.0,77.1.0,22.7
1202,2018-10-25,122,25703,2,0,210.68032786885246,0.01639344262295082,0.0,77.1.0,22.7
1202,2018-10-26,1724,284180,4,0,164.83758700696055,0.002320185614849188,0.0,77.1.0,22.7
1202,2018-10-28,328,52636,1,0,160.47560975609755,0.003048780487804878,0.0,77.1.0,22.7
1202,2018-10-30,81,23689,2,0,292.4567901234568,0.024691358024691357,0.0,77.1.0,22.7
1202,2018-11-01,3,797,0,0,265.6666666666667,0.0,0.0,77.1.0,22.7
1202,2018-11-03,17,1176,0,0,69.17647058823529,0.0,0.0,77.1.0,22.7
1202,2018-11-05,254,47597,3,0,187.38976377952756,0.011811023622047244,0.0,77.1.0,22.7
1202,2018-11-09,145,62009,1,0,427.64827586206894,0.006896551724137931,0.0,77.1.0,22.7
1202,2018-11-13,34,2001,0,0,58.85294117647059,0.0,0.0,77.1.0,22.7
1202,2019-01-05,5,1124,1,0,224.8,0.2,0.0,77.3.0,22.7
1202,2019-01-07,54,52124,0,0,965.2592592592592,0.0,0.0,77.3.0,22.7
1202,2019-01-09,335,245971,0,0,734.2417910447762,0.0,0.0,77.3.0,22.7
1202,2019-01-11,609,12499,0,0,20.523809523809526,0.0,0.0,77.3.0,22.7
1301,2018-10-23,3,221,0,0,73.66666666666667,0.0,0.0,77.1.0,22.7
1301,2019-01-07,3,1439,0,0,479.6666666666667,0.0,0.0,77.3.0,22.7
1302,2018-10-19,12,1005,0,0,83.75,0.0,0.0,77.1.0,22.7
1302,2018-10-22,14,15538,0,0,1109.857142857143,0.0,0.0,77.1.0,22.7
1302,2018-10-23,19,5888,1,0,309.89473684210526,0.05263157894736842,0.0,77.1.0,22.7
1302,2018-10-24,27,9265,1,0,343.14814814814815,0.037037037037037035,0.0,77.1.0,22.7
1302,2018-10-25,1,2,0,0,2.0,0.0,0.0,77.1.0,22.7
1302,2018-10-30,127,14680,1,0,115.59055118110236,0.007874015748031496,0.0,77.1.0,22.7
1302,2018-11-01,2,23,0,0,11.5,0.0,0.0,77.1.0,22.7
1302,2018-11-09,6,15478,1,0,2579.6666666666665,0.16666666666666666,0.0,77.1.0,22.7
1302,2018-11-13,10,131,0,0,13.1,0.0,0.0,77.1.0,22.7
1302,2018-11-15,1,98,0,0,98.0,0.0,0.0,77.1.0,22.7
1302,2019-01-05,3,1773,1,0,591.0,0.3333333333333333,0.0,77.3.0,22.7
1302,2019-01-07,11,387,0,0,35.18181818181818,0.0,0.0,77.3.0,22.7
1302,2019-01-11,19,4012,1,0,211.1578947368421,0.05263157894736842,0.0,77.3.0,22.7
1303,2018-10-19,1,79,0,0,79.0,0.0,0.0,77.1.0,22.7
1303,2018-10-23,4,5045,0,0,1261.25,0.0,0.0,77.1.0,22.7
1303,2018-10-24,3,4210,0,0,1403.3333333333333,0.0,0.0,77.1.0,22.7
1303,2018-10-30,8,4332,0,0,541.5,0.0,0.0,77.1.0,22.7
1303,2018-11-05,1,9,0,0,9.0,0.0,0.0,77.1.0,22.7
1303,2018-11-07,10,567,0,0,56.7,0.0,0.0,77.1.0,22.7
1303,2018-11-13,4,2673,1,0,668.25,0.25,0.0,77.1.0,22.7
1303,2019-01-07,1729,15342,0,0,8.873337189126662,0.0,0.0,77.3.0,22.7
1303,2019-01-09,24,5401,1,0,225.04166666666666,0.041666666666666664,0.0,77.3.0,22.7
